utc,last_modified,preset,n,dist,dist2,mode,bright,px,pxlo,edge,blob,blob2,bw,bh,fill,dom,dom2,cx,cy,bpk,bsat,bact,nblobs,blocks,vetoed,veto30,hit,bytes
2026-09-10 23:58:09,"Thu, 10 Sep 2026 23:58:01 GMT",1093,58,2.6,10.3,night,177.8,5,954,3.77,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160007
2026-09-10 23:59:08,"Thu, 10 Sep 2026 23:59:01 GMT",1193,2,2.5,10.7,night,152.3,1462,5079,4.89,73,7,21,11,0.32,0.66,0.72,0.663,0.504,255,0.37,0.06,13,110,0,0,0,146270
2026-09-11 00:01:21,"Fri, 11 Sep 2026 00:01:01 GMT",1147,3,3.2,13.8,night,109.5,2035,7625,5.1,68,36,19,13,0.28,0.42,0.42,0.764,0.675,255,0.51,0.092,8,162,0,0,0,156377
2026-09-11 00:01:53,"Fri, 11 Sep 2026 00:01:46 GMT",1102,63,2.8,11.5,night,110.9,1084,5407,5.58,34,23,7,7,0.69,0.41,0.44,0.657,0.542,255,0.53,0.06,8,82,0,26,0,195282
2026-09-11 00:02:05,"Fri, 11 Sep 2026 00:02:02 GMT",1102,64,3.0,12.6,night,110.6,1027,5639,5.36,40,11,10,8,0.5,0.55,0.56,0.534,0.601,255,0.97,0.06,7,73,0,2,0,190958
2026-09-11 00:02:57,"Fri, 11 Sep 2026 00:02:47 GMT",1099,56,0.3,19.5,night,95.0,1,713,6.34,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,166791
2026-09-11 00:03:09,"Fri, 11 Sep 2026 00:03:01 GMT",1093,59,0.6,12.0,night,172.7,0,297,3.83,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160388
2026-09-11 00:03:57,"Fri, 11 Sep 2026 00:03:47 GMT",1133,14,3.6,8.3,night,155.8,908,5046,5.1,45,18,15,7,0.43,0.65,0.66,0.322,0.7,255,0.31,0.209,4,69,0,12,0,155525
2026-09-11 00:04:56,"Fri, 11 Sep 2026 00:04:47 GMT",1095,46,8.2,14.8,night,126.4,4054,12151,7.81,197,44,38,15,0.35,0.75,0.75,0.177,0.876,255,0.36,0.226,4,262,0,25,0,176983
2026-09-11 00:05:08,"Fri, 11 Sep 2026 00:05:02 GMT",1095,47,5.6,15.0,night,126.1,3135,8590,7.75,83,59,19,9,0.49,0.39,0.39,0.064,0.844,255,0.04,0.304,10,215,0,54,0,181088
2026-09-11 00:06:00,"Fri, 11 Sep 2026 00:05:46 GMT",1138,7,4.8,11.9,night,107.7,3380,9710,4.62,113,47,26,7,0.62,0.48,0.49,0.296,0.041,216,0.0,0.208,9,234,0,13,0,153513
2026-09-11 00:06:12,"Fri, 11 Sep 2026 00:06:02 GMT",1098,53,4.9,10.7,night,94.0,1928,4594,6.81,120,0,20,10,0.6,1.0,1.0,0.898,0.908,255,0.44,0.342,1,120,4,74,1,154718
2026-09-11 00:06:52,"Fri, 11 Sep 2026 00:06:46 GMT",1102,65,2.7,11.3,night,105.2,841,4940,5.39,15,13,5,4,0.75,0.27,0.28,0.603,0.769,255,1.0,0.06,7,55,0,1,0,186306
2026-09-11 00:07:04,"Fri, 11 Sep 2026 00:07:02 GMT",1102,66,1.7,11.5,night,105.8,549,3913,5.42,10,7,4,3,0.83,0.29,0.31,0.62,0.152,203,0.0,0.06,7,35,0,1,0,188864
2026-09-11 00:07:20,"Fri, 11 Sep 2026 00:07:02 GMT",1102,67,1.2,11.5,night,105.8,361,1878,5.42,8,7,4,3,0.67,0.32,0.4,0.622,0.153,203,0.0,0.116,6,25,0,0,0,188864
2026-09-11 00:08:11,"Fri, 11 Sep 2026 00:08:02 GMT",1093,60,0.7,12.1,night,172.2,0,290,3.81,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160382
2026-09-11 00:08:51,"Fri, 11 Sep 2026 00:08:46 GMT",1193,3,3.4,9.9,night,153.3,2568,6662,5.0,117,32,21,9,0.62,0.65,0.7,0.679,0.488,255,0.06,0.089,17,181,0,0,0,148181
2026-09-11 00:09:15,"Fri, 11 Sep 2026 00:09:01 GMT",1194,2,0.0,15.9,night,120.7,0,0,5.32,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,145158
2026-09-11 00:09:50,"Fri, 11 Sep 2026 00:09:47 GMT",1155,2,3.3,10.5,night,127.3,1918,8402,6.41,87,11,21,8,0.52,0.76,0.78,0.077,0.808,255,0.39,0.06,6,114,0,0,0,165977
2026-09-11 00:10:18,"Fri, 11 Sep 2026 00:10:01 GMT",1155,3,6.8,12.4,night,132.2,3716,10228,6.17,125,82,24,10,0.52,0.53,0.54,0.089,0.765,255,0.7,0.085,7,235,0,0,0,159147
2026-09-11 00:11:22,"Fri, 11 Sep 2026 00:11:02 GMT",1098,54,3.1,15.1,night,89.7,1382,5402,6.87,66,18,12,8,0.69,0.77,0.79,0.937,0.926,207,0.0,0.449,3,86,7,72,0,153537
2026-09-11 00:12:09,"Fri, 11 Sep 2026 00:12:01 GMT",1099,57,0.5,19.6,night,94.6,0,708,6.33,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,166775
2026-09-11 00:12:53,"Fri, 11 Sep 2026 00:12:47 GMT",1093,61,0.5,12.1,night,172.1,0,291,3.8,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160101
2026-09-11 00:13:05,"Fri, 11 Sep 2026 00:13:02 GMT",1093,62,0.4,12.1,night,172.2,0,285,3.81,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160335
2026-09-11 00:29:01,"Fri, 11 Sep 2026 00:28:47 GMT",1101,30,3.5,10.2,night,130.9,1777,7151,7.31,91,8,26,5,0.7,0.88,0.92,0.564,0.028,252,0.01,0.167,5,103,0,11,0,193087
2026-09-11 00:29:13,"Fri, 11 Sep 2026 00:29:01 GMT",1095,48,4.8,15.8,night,123.8,2474,6297,7.79,38,37,8,7,0.68,0.24,0.25,0.029,0.849,153,0.0,0.368,13,159,0,70,0,180538
2026-09-11 00:29:53,"Fri, 11 Sep 2026 00:29:46 GMT",1184,2,6.9,8.6,night,107.0,6965,13370,4.66,185,130,39,12,0.4,0.38,0.38,0.628,0.874,255,0.43,0.06,7,490,0,0,0,151531
2026-09-11 00:30:09,"Fri, 11 Sep 2026 00:30:01 GMT",1184,3,6.8,7.0,night,108.4,5680,14009,4.66,174,90,34,12,0.43,0.43,0.43,0.656,0.867,255,0.7,0.108,10,404,0,0,0,150834
2026-09-11 00:30:57,"Fri, 11 Sep 2026 00:30:47 GMT",1102,68,1.5,11.9,night,108.3,232,3724,5.43,7,4,3,3,0.78,0.54,0.64,0.771,0.722,204,0.0,0.169,3,13,0,0,0,193305
2026-09-11 00:31:09,"Fri, 11 Sep 2026 00:31:01 GMT",1102,69,1.0,11.7,night,107.8,115,2961,5.43,7,0,3,3,0.78,1.0,1.0,0.771,0.722,199,0.0,0.219,1,7,0,0,0,192347
2026-09-11 00:31:50,"Fri, 11 Sep 2026 00:31:46 GMT",1099,58,0.4,19.6,night,94.3,1,748,6.37,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,166905
2026-09-11 00:32:06,"Fri, 11 Sep 2026 00:32:02 GMT",1093,63,0.3,12.0,night,172.3,0,260,3.8,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160452
2026-09-11 00:33:02,"Fri, 11 Sep 2026 00:32:47 GMT",1193,4,6.8,7.9,night,147.5,5153,11015,4.96,326,6,33,18,0.55,0.94,0.97,0.712,0.55,255,0.2,0.093,10,346,0,0,0,142282
2026-09-11 00:33:14,"Fri, 11 Sep 2026 00:33:01 GMT",1193,5,2.2,10.1,night,151.7,897,4394,4.85,36,4,13,9,0.31,0.65,0.84,0.61,0.59,255,0.94,0.1,11,55,0,0,0,140456
2026-09-11 00:37:12,"Fri, 11 Sep 2026 00:37:02 GMT",1093,64,0.3,12.1,night,172.1,2,311,3.78,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,159659
2026-09-11 00:37:56,"Fri, 11 Sep 2026 00:37:46 GMT",1133,15,5.0,10.1,night,149.0,2379,8531,4.96,62,48,14,9,0.49,0.38,0.39,0.566,0.623,255,0.82,0.269,9,162,0,43,0,145794
2026-09-11 00:38:08,"Fri, 11 Sep 2026 00:38:01 GMT",1164,4,8.5,12.4,night,134.7,4542,13157,6.15,242,23,34,14,0.51,0.86,0.88,0.129,0.772,255,0.81,0.116,7,280,0,0,0,169381
2026-09-11 00:38:48,"Fri, 11 Sep 2026 00:38:47 GMT",1095,49,3.3,14.7,night,125.6,1600,4820,7.74,35,26,6,17,0.34,0.33,0.34,0.47,0.131,255,0.43,0.127,9,107,0,29,0,181345
2026-09-11 00:39:01,"Fri, 11 Sep 2026 00:38:47 GMT",1095,50,2.3,14.7,night,125.6,1020,3376,7.74,20,18,4,16,0.31,0.29,0.29,0.461,0.125,255,0.75,0.118,6,70,0,18,0,181345
2026-09-11 00:39:13,"Fri, 11 Sep 2026 00:39:02 GMT",1095,51,2.5,14.6,night,125.4,1014,3544,7.78,34,18,5,26,0.26,0.46,0.52,0.523,0.221,255,0.56,0.063,10,74,1,8,0,181661
2026-09-11 00:39:53,"Fri, 11 Sep 2026 00:39:46 GMT",1098,55,1.7,14.4,night,89.2,738,3004,6.8,29,10,7,7,0.59,0.74,0.74,0.955,0.94,198,0.0,0.527,2,39,11,40,0,153396
2026-09-11 00:40:05,"Fri, 11 Sep 2026 00:40:02 GMT",1098,56,1.1,14.2,night,89.6,394,2404,6.8,9,3,4,3,0.75,0.6,0.75,0.712,0.335,43,0.0,0.174,5,15,14,19,0,153018
2026-09-11 00:40:53,"Fri, 11 Sep 2026 00:40:47 GMT",1102,70,2.2,10.2,night,108.2,728,4460,5.5,24,10,8,5,0.6,0.5,0.5,0.946,0.779,246,0.0,0.304,5,48,0,15,0,193196
2026-09-11 00:48:50,"Fri, 11 Sep 2026 00:48:46 GMT",1184,4,9.1,12.3,night,108.5,7631,17588,4.64,454,18,46,18,0.55,0.89,0.9,0.775,0.84,255,0.42,0.11,10,509,0,0,0,149900
2026-09-11 00:49:15,"Fri, 11 Sep 2026 00:49:02 GMT",1162,4,5.7,7.6,night,111.2,4584,16529,4.51,122,121,16,15,0.51,0.38,0.39,0.845,0.827,255,0.84,0.111,13,325,0,0,0,148685
2026-09-11 00:50:20,"Fri, 11 Sep 2026 00:50:01 GMT",1102,71,1.6,11.8,night,108.7,479,3504,5.55,10,8,5,4,0.5,0.31,0.32,0.834,0.161,255,0.1,0.06,6,32,0,0,0,193963
2026-09-11 00:50:58,"Fri, 11 Sep 2026 00:50:46 GMT",1099,59,0.4,19.6,night,94.6,2,805,6.36,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,166994
2026-09-11 00:51:52,"Fri, 11 Sep 2026 00:51:46 GMT",1133,16,3.1,8.8,night,155.0,613,4615,4.77,26,9,10,4,0.65,0.57,0.58,0.431,0.648,253,0.15,0.317,5,46,0,23,0,148504
2026-09-11 00:52:17,"Fri, 11 Sep 2026 00:52:01 GMT",1133,17,2.0,9.3,night,155.7,357,2424,5.13,17,5,7,6,0.4,0.71,0.77,0.333,0.697,255,0.24,0.342,4,24,0,13,0,154716
2026-09-11 00:53:05,"Fri, 11 Sep 2026 00:53:01 GMT",1095,52,2.5,15.7,night,125.8,963,2979,7.84,34,17,4,25,0.34,0.5,0.52,0.65,0.21,255,0.74,0.06,5,68,0,0,0,181542
2026-09-11 00:53:51,"Fri, 11 Sep 2026 00:53:47 GMT",1184,5,4.9,6.2,night,108.1,3726,12194,4.5,164,61,34,10,0.48,0.62,0.63,0.692,0.827,255,0.74,0.17,7,263,0,0,0,148073
2026-09-11 00:54:03,"Fri, 11 Sep 2026 00:54:01 GMT",1147,4,10.6,17.6,night,110.4,10924,23800,5.0,271,173,29,21,0.44,0.38,0.38,0.767,0.701,255,0.79,0.103,7,721,0,0,0,155966
2026-09-11 00:54:15,"Fri, 11 Sep 2026 00:54:01 GMT",1147,5,7.4,17.6,night,110.4,7560,17976,5.0,218,127,28,20,0.39,0.42,0.42,0.765,0.705,255,0.85,0.157,8,522,0,0,0,155966
2026-09-11 00:55:01,"Fri, 11 Sep 2026 00:54:46 GMT",1102,72,0.9,11.6,night,108.0,156,2841,5.43,5,3,3,2,0.83,0.45,0.45,0.748,0.085,140,0.0,0.116,3,11,0,0,0,192823
2026-09-11 00:55:13,"Fri, 11 Sep 2026 00:55:02 GMT",1102,73,0.9,11.4,night,107.8,314,2873,5.53,9,8,5,3,0.6,0.39,0.43,0.876,0.29,255,0.67,0.061,4,23,0,0,0,193605
2026-09-11 00:55:50,"Fri, 11 Sep 2026 00:55:47 GMT",1099,60,0.3,19.6,night,94.4,0,805,6.37,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,166929
2026-09-11 00:56:03,"Fri, 11 Sep 2026 00:56:01 GMT",1093,65,0.3,12.1,night,172.5,0,261,3.82,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160820
2026-09-11 00:56:15,"Fri, 11 Sep 2026 00:56:01 GMT",1093,66,0.2,12.1,night,172.5,0,19,3.82,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160820
2026-09-11 01:02:43,"Fri, 11 Sep 2026 01:02:01 GMT",1185,2,7.6,14.2,night,27.6,5279,6277,2.02,233,61,19,19,0.65,0.66,0.66,0.552,0.497,255,0.33,0.06,3,351,0,0,0,52512
2026-09-11 01:03:49,"Fri, 11 Sep 2026 01:03:47 GMT",1098,57,1.5,15.0,night,88.7,453,3027,6.78,15,8,7,4,0.54,0.65,0.65,0.948,0.959,183,0.0,0.503,2,23,12,27,0,152250
2026-09-11 01:04:01,"Fri, 11 Sep 2026 01:03:47 GMT",1098,58,1.1,15.0,night,88.7,6,1659,6.78,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,152250
2026-09-11 01:04:13,"Fri, 11 Sep 2026 01:04:01 GMT",1098,59,0.8,14.7,night,89.0,16,2408,6.79,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,152837
2026-09-11 01:04:50,"Fri, 11 Sep 2026 01:04:47 GMT",1102,74,0.8,11.8,night,107.1,96,2573,5.42,2,1,2,1,1.0,0.5,0.0,0.88,0.296,58,0.0,0.119,3,4,0,0,0,192137
2026-09-11 01:05:06,"Fri, 11 Sep 2026 01:05:02 GMT",1099,61,0.3,19.5,night,94.3,0,688,6.37,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,166968
2026-09-11 01:05:59,"Fri, 11 Sep 2026 01:05:47 GMT",1093,67,0.4,12.0,night,172.8,46,463,3.82,4,0,2,2,1.0,1.0,1.0,0.401,0.213,196,0.0,0.06,1,4,0,0,0,160497
2026-09-11 01:06:15,"Fri, 11 Sep 2026 01:06:01 GMT",1093,68,0.3,11.9,night,172.8,0,317,3.82,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160325
2026-09-11 01:06:56,"Fri, 11 Sep 2026 01:06:46 GMT",1154,2,5.7,14.4,night,102.1,3444,10487,5.28,58,52,8,10,0.72,0.26,0.26,0.961,0.837,250,0.02,0.06,13,227,0,0,0,131973
2026-09-11 01:08:13,"Fri, 11 Sep 2026 01:08:02 GMT",1097,38,6.7,9.2,night,106.2,2775,8711,5.6,125,49,13,28,0.34,0.69,0.69,0.951,0.149,255,0.18,0.068,4,181,0,0,0,168816
2026-09-11 01:09:50,"Fri, 11 Sep 2026 01:09:46 GMT",1099,62,1.6,18.7,night,93.5,11,1231,6.28,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,165005
2026-09-11 01:10:15,"Fri, 11 Sep 2026 01:10:01 GMT",1099,63,1.3,18.7,night,93.6,12,1301,6.3,1,0,1,1,1.0,1.0,0.0,0.25,0.704,214,0.0,0.06,1,1,0,0,0,165709
2026-09-11 01:10:55,"Fri, 11 Sep 2026 01:10:46 GMT",1093,69,0.3,11.8,night,172.9,0,299,3.82,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160304
2026-09-11 01:12:00,"Fri, 11 Sep 2026 01:11:47 GMT",1178,3,2.6,11.7,night,136.4,1362,3808,6.77,51,26,15,8,0.42,0.55,0.56,0.065,0.713,255,0.69,0.104,5,93,0,0,0,178141
2026-09-11 01:13:05,"Fri, 11 Sep 2026 01:13:01 GMT",1207,2,8.3,16.8,night,98.7,8683,14999,4.07,360,173,51,24,0.29,0.6,0.6,0.23,0.739,255,0.22,0.06,6,601,0,0,0,125982
2026-09-11 01:13:54,"Fri, 11 Sep 2026 01:13:47 GMT",1098,60,8.1,13.9,night,89.6,3732,17352,6.53,229,0,17,24,0.56,1.0,1.0,0.931,0.192,255,0.12,0.065,1,229,0,0,0,152395
2026-09-11 01:14:06,"Fri, 11 Sep 2026 01:14:02 GMT",1102,75,0.7,11.3,night,108.1,70,2469,5.52,2,0,2,1,1.0,1.0,0.0,0.88,0.296,59,0.0,0.171,1,2,0,0,0,193295
2026-09-11 01:22:18,"Fri, 11 Sep 2026 01:22:02 GMT",1209,2,7.0,9.2,night,121.9,931,25162,7.03,28,1,16,12,0.15,0.88,1.0,0.509,0.1,255,0.32,0.06,5,32,0,0,0,171279
2026-09-11 01:24:14,"Fri, 11 Sep 2026 01:24:01 GMT",1212,2,9.3,27.1,night,134.6,8328,20204,5.77,424,122,38,32,0.35,0.74,0.75,0.83,0.241,255,0.31,0.06,6,570,0,0,0,207530
2026-09-11 01:24:50,"Fri, 11 Sep 2026 01:24:46 GMT",1093,70,0.3,12.0,night,172.7,0,262,3.82,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160414
2026-09-11 01:25:14,"Fri, 11 Sep 2026 01:25:01 GMT",1093,71,0.3,11.9,night,172.7,0,273,3.79,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,160453
2026-09-11 01:25:53,"Fri, 11 Sep 2026 01:25:47 GMT",1208,2,10.6,19.5,night,160.4,9870,15072,5.61,464,206,59,22,0.36,0.69,0.69,0.317,0.157,255,0.26,0.06,3,672,0,0,0,160460
2026-09-11 01:27:05,"Fri, 11 Sep 2026 01:27:02 GMT",1214,2,3.4,13.6,night,136.7,1651,6650,7.37,76,21,27,13,0.22,0.63,0.63,0.386,0.224,255,0.76,0.06,4,121,0,0,0,182647
2026-09-11 01:28:04,"Fri, 11 Sep 2026 01:28:01 GMT",1215,2,0.8,15.0,night,96.9,507,4012,5.93,27,0,15,11,0.16,1.0,1.0,0.383,0.113,255,0.48,0.06,1,27,0,0,0,144115
2026-09-11 01:29:08,"Fri, 11 Sep 2026 01:29:01 GMT",1099,64,6.4,19.9,night,100.0,1656,5030,6.43,107,0,23,6,0.78,1.0,1.0,0.559,0.038,255,0.52,0.06,1,107,0,0,0,171256
2026-09-11 01:29:55,"Fri, 11 Sep 2026 01:29:47 GMT",1093,72,7.4,14.8,night,178.1,2742,5379,3.86,175,0,27,10,0.65,1.0,1.0,0.527,0.061,255,0.85,0.061,1,175,0,0,0,160064
2026-09-11 01:30:07,"Fri, 11 Sep 2026 01:30:01 GMT",1093,73,5.5,15.1,night,178.3,2786,4564,3.82,179,0,28,10,0.64,1.0,1.0,0.521,0.061,255,0.84,0.115,1,179,0,0,0,159544
2026-09-11 01:31:59,"Fri, 11 Sep 2026 01:31:47 GMT",1214,3,2.7,12.6,night,138.0,2352,6234,7.49,75,60,16,16,0.29,0.46,0.47,0.559,0.152,255,0.56,0.08,4,162,0,0,0,185397
2026-09-11 01:39:12,"Fri, 11 Sep 2026 01:39:01 GMT",1099,65,2.2,18.6,night,92.4,898,2358,6.27,60,0,19,5,0.63,1.0,1.0,0.571,0.026,42,0.0,0.117,1,60,0,0,0,164605
2026-09-11 01:39:47,"Fri, 11 Sep 2026 01:39:46 GMT",1120,4,5.0,14.4,night,204.9,2275,10135,2.28,115,35,20,9,0.64,0.76,0.77,0.678,0.067,255,0.83,0.128,3,152,0,0,0,115600
2026-09-11 01:39:59,"Fri, 11 Sep 2026 01:39:46 GMT",1120,5,3.5,14.4,night,204.9,1136,6508,2.28,66,10,17,9,0.43,0.82,0.82,0.655,0.069,255,0.83,0.163,3,80,0,0,0,115600
2026-09-11 01:43:58,"Fri, 11 Sep 2026 01:43:47 GMT",1099,66,1.6,19.3,night,94.0,795,2061,6.37,52,0,17,5,0.61,1.0,1.0,0.57,0.025,41,0.0,0.17,1,52,0,0,0,166995
2026-09-11 01:45:10,"Fri, 11 Sep 2026 01:45:02 GMT",1230,2,1.9,12.9,night,165.2,939,3017,4.9,37,9,15,10,0.25,0.54,0.66,0.543,0.138,255,0.35,0.06,13,68,0,0,0,152796
2026-09-11 01:45:50,"Fri, 11 Sep 2026 01:45:46 GMT",1101,31,4.7,14.3,night,131.7,4549,11802,7.5,233,46,29,18,0.45,0.81,0.82,0.871,0.106,255,0.05,0.078,6,288,0,7,1,196895
2026-09-11 01:46:18,"Fri, 11 Sep 2026 01:46:01 GMT",1095,53,3.9,15.2,night,128.6,2605,9614,7.48,155,12,33,18,0.26,0.85,0.85,0.745,0.066,255,0.01,0.072,5,183,0,0,0,183328
2026-09-11 01:46:54,"Fri, 11 Sep 2026 01:46:47 GMT",1218,2,10.4,23.9,night,115.8,10331,18513,5.09,238,194,28,15,0.57,0.34,0.34,0.487,0.096,255,0.21,0.06,10,697,0,0,0,165483
2026-09-11 01:48:05,"Fri, 11 Sep 2026 01:48:01 GMT",1222,2,6.5,23.1,night,116.7,5641,17991,4.93,170,89,33,11,0.47,0.43,0.44,0.751,0.472,255,0.55,0.06,10,393,0,0,0,178756
2026-09-11 01:48:58,"Fri, 11 Sep 2026 01:48:47 GMT",1093,74,3.9,10.6,night,176.5,2383,3611,3.92,152,0,25,9,0.68,1.0,1.0,0.523,0.055,186,0.0,0.171,1,152,0,0,0,162921
2026-09-11 01:49:10,"Fri, 11 Sep 2026 01:49:01 GMT",1093,75,2.8,10.7,night,176.5,2219,3099,3.9,145,0,25,9,0.64,1.0,1.0,0.522,0.053,182,0.0,0.22,1,145,0,0,0,162693
2026-09-11 01:49:50,"Fri, 11 Sep 2026 01:49:46 GMT",1223,2,7.1,13.3,night,149.2,5634,10036,5.12,296,39,43,15,0.46,0.76,0.76,0.172,0.453,255,0.22,0.06,7,390,0,0,0,146038
2026-09-11 01:54:17,"Fri, 11 Sep 2026 01:54:01 GMT",1093,76,2.3,12.0,night,172.2,1717,3000,3.79,130,0,23,9,0.63,1.0,1.0,0.521,0.05,183,0.0,0.267,1,130,0,0,0,160298
2026-09-11 01:55:19,"Fri, 11 Sep 2026 01:55:01 GMT",1213,2,6.7,15.9,night,138.3,4141,9598,7.57,204,32,47,13,0.33,0.73,0.73,0.443,0.099,255,0.31,0.06,7,281,0,0,0,194707
