utc,last_modified,preset,n,dist,dist2,mode,bright,px,pxlo,edge,blob,blob2,bw,bh,fill,dom,dom2,cx,cy,bpk,bsat,bact,nblobs,blocks,vetoed,veto30,hit,bytes
2026-09-19 00:49:37,"Sat, 19 Sep 2026 00:49:02 GMT",1483,565,0.6,12.6,night,96.8,66,822,5.39,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,162162
2026-09-19 00:49:49,"Sat, 19 Sep 2026 00:49:46 GMT",2177,321,0.3,12.5,night,89.4,277,3074,6.74,2,1,2,2,0.5,0.33,0.0,0.536,0.065,254,1.0,0.391,5,6,1,5,0,152701
2026-09-19 00:50:13,"Sat, 19 Sep 2026 00:50:02 GMT",2178,292,0.8,13.9,night,109.4,23,2335,5.36,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,192691
2026-09-19 00:50:48,"Sat, 19 Sep 2026 00:50:46 GMT",2193,308,0.6,14.2,night,96.2,440,4065,5.81,2,1,1,2,1.0,0.22,0.0,0.562,0.787,255,1.0,0.329,8,9,0,5,0,164542
2026-09-19 00:51:12,"Sat, 19 Sep 2026 00:51:02 GMT",2193,309,0.5,14.1,night,96.2,613,5457,5.94,5,4,3,2,0.83,0.25,0.42,0.144,0.733,193,0.0,0.385,9,20,3,10,0,164914
2026-09-19 00:52:04,"Sat, 19 Sep 2026 00:52:01 GMT",1490,554,0.8,15.7,night,162.2,65,686,4.97,1,0,1,1,1.0,1.0,0.0,0.781,0.667,255,1.0,0.068,1,1,0,0,0,154327
2026-09-19 00:54:36,"Sat, 19 Sep 2026 00:54:02 GMT",1483,566,1.1,11.5,night,94.2,171,968,5.3,3,1,3,2,0.5,0.6,1.0,0.385,0.883,218,0.0,0.101,3,5,0,0,0,158281
2026-09-19 00:54:59,"Sat, 19 Sep 2026 00:54:47 GMT",2177,322,0.2,12.5,night,89.5,214,2235,6.7,3,0,3,2,0.5,1.0,1.0,0.542,0.043,223,0.0,0.413,1,3,1,4,0,152530
2026-09-19 00:55:11,"Sat, 19 Sep 2026 00:55:02 GMT",2178,293,0.6,13.9,night,109.9,221,4016,5.39,1,1,1,1,1.0,0.33,0.0,0.635,0.019,190,0.0,0.08,3,3,0,0,0,192989
2026-09-19 00:55:59,"Sat, 19 Sep 2026 00:55:47 GMT",2193,310,1.1,13.3,night,93.8,699,4739,5.93,2,2,1,2,1.0,0.14,0.0,0.135,0.731,143,0.0,0.338,12,14,2,8,0,163400
2026-09-19 00:56:11,"Sat, 19 Sep 2026 00:56:01 GMT",1482,603,0.3,11.4,night,178.7,12,684,3.75,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,166315
2026-09-19 00:56:58,"Sat, 19 Sep 2026 00:56:46 GMT",1490,555,1.8,16.3,night,166.7,482,2254,4.94,4,3,2,2,1.0,0.21,0.4,0.734,0.176,255,0.75,0.115,11,19,0,1,0,155043
2026-09-19 00:57:10,"Sat, 19 Sep 2026 00:57:02 GMT",1490,556,1.2,16.1,night,166.4,169,1274,4.9,1,1,1,1,1.0,0.5,0.0,0.698,0.241,255,1.0,0.178,2,2,0,0,0,154570
2026-09-19 00:57:57,"Sat, 19 Sep 2026 00:57:46 GMT",1491,596,1.0,10.9,night,128.4,1460,4662,7.78,12,9,5,6,0.4,0.17,0.22,0.76,0.779,255,0.5,0.247,19,69,28,48,0,196581
2026-09-19 00:58:09,"Sat, 19 Sep 2026 00:58:02 GMT",1488,596,0.7,20.4,night,127.1,1323,6234,7.0,5,5,3,2,0.83,0.12,0.22,0.085,0.104,212,0.0,0.315,21,43,13,39,0,174382
2026-09-19 00:58:56,"Sat, 19 Sep 2026 00:58:46 GMT",1483,567,0.5,12.4,night,96.7,87,623,5.37,2,1,2,1,1.0,0.67,0.0,0.516,0.907,238,0.0,0.115,2,3,0,0,0,162414
2026-09-19 00:59:08,"Sat, 19 Sep 2026 00:59:01 GMT",1483,568,0.4,12.4,night,96.5,41,536,5.42,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,162368
2026-09-19 00:59:56,"Sat, 19 Sep 2026 00:59:47 GMT",2178,294,0.4,14.5,night,112.2,19,2409,5.41,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,194999
2026-09-19 01:00:08,"Sat, 19 Sep 2026 01:00:01 GMT",2178,295,0.6,14.6,night,112.3,318,4757,5.44,3,2,3,1,1.0,0.3,1.0,0.562,0.444,246,0.0,0.087,5,10,0,0,0,195206
2026-09-19 01:00:56,"Sat, 19 Sep 2026 01:00:47 GMT",2193,311,0.6,14.4,night,96.5,352,3468,5.99,1,1,1,1,1.0,0.5,0.0,0.219,0.741,200,0.0,0.439,2,2,2,4,0,166954
2026-09-19 01:01:08,"Sat, 19 Sep 2026 01:01:01 GMT",1482,604,0.3,11.4,night,178.5,2,518,3.85,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,168000
2026-09-19 01:05:05,"Sat, 19 Sep 2026 01:05:02 GMT",2178,296,0.4,14.7,night,112.3,35,2537,5.46,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,195375
2026-09-19 01:05:58,"Sat, 19 Sep 2026 01:05:46 GMT",1482,605,0.3,11.4,night,178.6,8,486,3.66,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,165135
2026-09-19 01:06:10,"Sat, 19 Sep 2026 01:06:02 GMT",1482,606,0.5,11.5,night,179.3,3,902,4.24,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,178675
2026-09-19 01:06:58,"Sat, 19 Sep 2026 01:06:47 GMT",1490,557,1.2,16.4,night,167.2,183,1736,4.88,1,1,1,1,1.0,0.5,0.0,0.76,0.037,226,0.0,0.191,2,2,0,0,0,154376
2026-09-19 01:07:09,"Sat, 19 Sep 2026 01:07:01 GMT",2046,14,5.2,10.9,night,149.3,8925,17921,4.23,408,157,42,30,0.32,0.62,0.63,0.659,0.212,255,0.06,0.388,21,663,0,419,0,131140
2026-09-19 01:07:57,"Sat, 19 Sep 2026 01:07:46 GMT",1488,597,0.9,20.5,night,127.6,1535,7499,6.87,15,5,9,6,0.28,0.25,0.43,0.443,0.794,255,0.73,0.17,28,61,8,16,0,172550
2026-09-19 01:08:49,"Sat, 19 Sep 2026 01:08:46 GMT",1483,569,0.6,12.4,night,96.7,313,2546,5.14,3,3,3,2,0.5,0.25,0.5,0.385,0.883,197,0.0,0.144,7,12,0,0,0,161163
2026-09-19 01:09:25,"Sat, 19 Sep 2026 01:09:02 GMT",2177,323,0.7,12.6,night,89.1,2954,10571,6.58,44,23,11,10,0.4,0.3,0.35,0.543,0.094,251,0.02,0.219,25,145,2,24,0,150182
2026-09-19 01:09:49,"Sat, 19 Sep 2026 01:09:47 GMT",2178,297,0.3,14.6,night,112.2,71,2480,5.4,1,0,1,1,1.0,1.0,0.0,0.635,0.037,194,0.0,0.075,1,1,0,0,0,194999
2026-09-19 01:10:01,"Sat, 19 Sep 2026 01:09:47 GMT",2178,298,0.2,14.6,night,112.2,17,848,5.4,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,194999
2026-09-19 01:10:48,"Sat, 19 Sep 2026 01:10:47 GMT",1482,607,0.4,11.3,night,178.3,51,990,3.81,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,167603
2026-09-19 01:11:00,"Sat, 19 Sep 2026 01:10:47 GMT",1482,608,0.3,11.3,night,178.3,4,366,3.81,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,167603
2026-09-19 01:11:12,"Sat, 19 Sep 2026 01:11:01 GMT",1482,609,0.2,11.2,night,178.5,8,661,3.85,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,167964
2026-09-19 01:12:00,"Sat, 19 Sep 2026 01:11:46 GMT",1490,558,1.9,15.8,night,161.8,116,1252,4.96,1,0,1,1,1.0,1.0,0.0,0.812,0.667,255,1.0,0.108,1,1,0,0,0,154435
2026-09-19 01:12:16,"Sat, 19 Sep 2026 01:12:02 GMT",1491,597,0.7,11.1,night,129.2,970,5008,6.86,13,5,6,4,0.54,0.33,0.54,0.647,0.513,255,0.23,0.277,15,40,20,31,0,186005
2026-09-19 01:12:52,"Sat, 19 Sep 2026 01:12:47 GMT",1488,598,0.7,20.4,night,127.8,1230,6263,6.92,6,5,4,2,0.75,0.14,0.27,0.319,0.154,201,0.0,0.398,22,44,13,32,0,173643
2026-09-19 01:13:16,"Sat, 19 Sep 2026 01:13:02 GMT",1488,599,0.5,20.5,night,127.4,703,4380,7.04,4,3,3,2,0.67,0.2,0.57,0.958,0.634,211,0.0,0.312,14,20,11,27,0,175223
2026-09-19 01:13:51,"Sat, 19 Sep 2026 01:13:47 GMT",2417,3,3.3,10.0,night,107.5,680,5528,5.68,14,5,10,5,0.28,0.47,0.74,0.524,0.429,255,0.79,0.06,12,30,0,0,0,146631
2026-09-19 01:14:03,"Sat, 19 Sep 2026 01:14:01 GMT",2177,324,0.3,11.7,night,89.2,652,4673,6.68,5,4,3,2,0.83,0.24,0.42,0.354,0.452,254,0.2,0.434,10,21,3,19,0,151840
2026-09-19 01:14:55,"Sat, 19 Sep 2026 01:14:46 GMT",2178,299,0.3,14.7,night,112.2,57,2877,5.38,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,194547
2026-09-19 01:15:07,"Sat, 19 Sep 2026 01:15:01 GMT",2193,312,1.8,13.1,night,94.6,1526,9460,5.62,16,6,10,4,0.4,0.3,0.43,0.361,0.764,255,0.25,0.154,18,53,2,11,0,163101
2026-09-19 01:23:56,"Sat, 19 Sep 2026 01:23:46 GMT",2177,325,0.3,11.7,night,89.4,378,3187,6.72,2,1,2,1,1.0,0.33,0.0,0.359,0.444,226,0.0,0.454,5,6,2,7,0,152761
2026-09-19 01:24:08,"Sat, 19 Sep 2026 01:24:01 GMT",2177,326,0.2,11.7,night,89.3,152,2236,6.73,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,1,0,152678
2026-09-19 01:24:56,"Sat, 19 Sep 2026 01:24:46 GMT",2193,313,0.9,14.4,night,96.6,666,4964,5.9,2,2,2,2,0.5,0.12,0.0,0.307,0.731,244,0.0,0.184,13,17,0,3,0,165302
2026-09-19 01:25:08,"Sat, 19 Sep 2026 01:25:01 GMT",2193,314,0.6,14.3,night,96.3,492,3988,5.91,3,2,1,3,1.0,0.38,1.0,0.385,0.778,255,0.67,0.304,5,8,2,5,0,165626
2026-09-19 01:25:55,"Sat, 19 Sep 2026 01:25:47 GMT",1482,610,0.4,11.4,night,178.9,30,857,3.85,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,167688
2026-09-19 01:26:07,"Sat, 19 Sep 2026 01:26:01 GMT",1490,559,2.2,16.7,night,169.0,178,2479,3.95,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,141144
2026-09-19 01:26:55,"Sat, 19 Sep 2026 01:26:47 GMT",1491,598,0.7,11.1,night,129.4,881,3843,7.96,6,5,4,3,0.5,0.22,0.43,0.639,0.5,247,0.0,0.348,12,27,27,42,0,197585
2026-09-19 01:27:07,"Sat, 19 Sep 2026 01:27:02 GMT",1491,599,0.5,11.0,night,129.3,974,3993,7.95,16,5,8,6,0.33,0.4,0.67,0.746,0.451,234,0.0,0.219,16,40,27,43,0,197905
2026-09-19 01:27:56,"Sat, 19 Sep 2026 01:27:46 GMT",2276,5,5.3,11.7,night,124.2,7296,19072,6.75,322,45,50,31,0.21,0.63,0.68,0.317,0.176,255,0.11,0.202,45,512,0,0,0,164823
2026-09-19 01:28:08,"Sat, 19 Sep 2026 01:28:02 GMT",1483,570,0.4,12.4,night,96.6,97,794,5.37,3,1,2,2,0.75,0.75,1.0,0.285,0.895,220,0.0,0.154,2,4,0,0,0,162107
2026-09-19 01:28:55,"Sat, 19 Sep 2026 01:28:47 GMT",2177,327,0.2,11.8,night,89.2,124,1949,6.69,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,2,2,0,152250
2026-09-19 01:29:07,"Sat, 19 Sep 2026 01:29:01 GMT",2178,300,0.4,14.7,night,112.5,25,2350,5.28,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,191749
2026-09-19 01:29:55,"Sat, 19 Sep 2026 01:29:46 GMT",2193,315,1.3,12.8,night,93.5,432,4072,5.73,2,1,1,2,1.0,0.33,0.0,0.281,0.75,199,0.0,0.184,5,6,2,3,0,161736
2026-09-19 01:30:07,"Sat, 19 Sep 2026 01:30:02 GMT",2193,316,0.9,13.0,night,93.7,514,3828,5.6,8,3,3,4,0.67,0.38,0.73,0.143,0.748,163,0.0,0.283,10,21,0,7,0,160635
2026-09-19 01:30:54,"Sat, 19 Sep 2026 01:30:46 GMT",2199,10,2.2,18.4,night,185.1,503,1593,1.77,28,4,7,5,0.8,0.8,0.88,0.949,0.909,210,0.0,0.106,4,35,0,0,0,82118
2026-09-19 01:31:06,"Sat, 19 Sep 2026 01:31:02 GMT",1490,560,1.9,15.7,night,161.9,93,1205,5.01,1,0,1,1,1.0,1.0,0.0,0.75,0.13,254,1.0,0.291,1,1,0,0,0,155078
2026-09-19 01:31:54,"Sat, 19 Sep 2026 01:31:47 GMT",1491,600,0.6,11.0,night,129.9,944,4077,7.91,4,3,3,3,0.44,0.11,0.57,0.333,0.912,255,1.0,0.173,27,37,27,47,0,197638
