utc,last_modified,preset,n,dist,dist2,mode,bright,px,pxlo,edge,blob,blob2,bw,bh,fill,dom,dom2,cx,cy,bpk,bsat,bact,nblobs,blocks,vetoed,veto30,hit,bytes
2026-09-04 23:59:16,"Fri, 04 Sep 2026 23:59:06 GMT",8,549,0.3,14.1,night,77.0,175,1342,5.82,1,0,1,1,1.0,1.0,0.0,0.833,0.907,131,0.0,0.147,1,1,0,0,0,138350
2026-09-04 23:59:52,"Fri, 04 Sep 2026 23:59:51 GMT",15,545,0.2,12.4,night,74.0,74,609,5.91,1,0,1,1,1.0,1.0,0.0,0.719,0.889,170,0.0,0.06,1,1,0,0,0,136991
2026-09-05 00:00:04,"Fri, 04 Sep 2026 23:59:51 GMT",15,546,0.2,12.4,night,74.0,19,326,5.91,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,136991
2026-09-05 00:00:16,"Sat, 05 Sep 2026 00:00:05 GMT",15,547,0.1,12.4,night,74.0,124,667,5.87,2,1,1,2,1.0,0.5,0.0,0.75,0.88,168,0.0,0.152,3,4,0,0,0,136596
2026-09-05 00:00:51,"Sat, 05 Sep 2026 00:00:49 GMT",14,744,0.8,13.9,night,60.1,0,375,2.59,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74773
2026-09-05 00:01:14,"Sat, 05 Sep 2026 00:01:04 GMT",14,745,0.6,13.9,night,60.0,0,233,2.58,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74575
2026-09-05 00:02:01,"Sat, 05 Sep 2026 00:01:51 GMT",8,550,1.7,15.1,night,82.6,176,1415,5.56,1,1,1,1,1.0,0.5,0.0,0.312,0.852,146,0.0,0.062,2,2,0,0,0,130946
2026-09-05 00:02:13,"Sat, 05 Sep 2026 00:02:06 GMT",8,551,0.5,14.1,night,77.2,78,825,5.8,1,0,1,1,1.0,1.0,0.0,0.833,0.926,158,0.0,0.275,1,1,0,0,0,138289
2026-09-05 00:03:00,"Sat, 05 Sep 2026 00:02:51 GMT",15,548,0.3,12.4,night,74.2,114,729,5.8,1,1,1,1,1.0,0.5,0.0,0.74,0.87,162,0.0,0.194,2,2,0,0,0,135362
2026-09-05 00:03:12,"Sat, 05 Sep 2026 00:03:06 GMT",15,549,0.2,12.4,night,74.1,124,657,5.77,1,1,1,1,1.0,0.5,0.0,0.521,0.444,112,0.0,0.062,2,2,0,0,0,135486
2026-09-05 00:04:00,"Sat, 05 Sep 2026 00:03:50 GMT",14,746,0.5,13.9,night,60.3,0,29,2.59,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74714
2026-09-05 00:04:11,"Sat, 05 Sep 2026 00:04:04 GMT",14,747,0.4,13.9,night,60.3,0,0,2.6,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,75106
2026-09-05 00:04:58,"Sat, 05 Sep 2026 00:04:51 GMT",8,552,0.4,14.2,night,77.3,293,1522,5.84,4,3,1,4,1.0,0.29,0.57,0.833,0.935,146,0.0,0.218,8,14,0,1,0,138728
2026-09-05 00:17:34,"Sat, 05 Sep 2026 00:17:05 GMT",12,501,0.5,10.7,night,74.1,510,2544,6.38,4,3,2,3,0.67,0.36,0.57,0.37,0.833,188,0.0,0.16,6,11,0,0,0,144099
2026-09-05 00:17:58,"Sat, 05 Sep 2026 00:17:50 GMT",78,3,2.9,11.6,night,34.1,3104,6926,2.64,158,16,34,9,0.52,0.75,0.79,0.146,0.632,222,0.0,0.116,13,210,0,0,0,94642
2026-09-05 00:18:10,"Sat, 05 Sep 2026 00:18:05 GMT",11,502,0.5,10.0,night,26.0,85,144,2.75,5,0,2,3,0.83,1.0,1.0,0.308,0.133,255,0.8,0.06,1,5,0,0,1,77137
2026-09-05 00:18:56,"Sat, 05 Sep 2026 00:18:49 GMT",14,748,0.5,13.9,night,60.9,31,74,2.66,2,0,2,1,1.0,1.0,0.0,0.297,0.315,255,1.0,0.06,1,2,0,0,0,77901
2026-09-05 00:19:08,"Sat, 05 Sep 2026 00:19:05 GMT",13,507,1.0,3.9,night,56.1,505,3121,4.8,4,3,3,2,0.67,0.27,0.57,0.315,0.694,159,0.0,0.147,8,15,0,0,0,122745
2026-09-05 00:20:00,"Sat, 05 Sep 2026 00:19:51 GMT",8,553,0.6,13.9,night,76.1,257,1698,5.78,1,1,1,1,1.0,0.2,0.0,0.927,0.926,116,0.0,0.06,5,5,0,0,0,137139
2026-09-05 00:20:12,"Sat, 05 Sep 2026 00:20:06 GMT",12,502,0.3,10.7,night,74.1,642,2286,6.46,6,6,4,4,0.38,0.23,0.33,0.253,0.877,172,0.0,0.201,10,26,0,8,0,144748
2026-09-05 00:20:59,"Sat, 05 Sep 2026 00:20:49 GMT",11,503,0.4,9.9,night,25.9,105,176,2.76,9,0,3,4,0.75,1.0,1.0,0.302,0.115,255,0.33,0.079,1,9,0,0,1,77089
2026-09-05 00:21:10,"Sat, 05 Sep 2026 00:21:04 GMT",11,504,0.3,9.9,night,25.9,95,157,2.75,5,0,3,3,0.56,1.0,1.0,0.3,0.107,255,0.8,0.127,1,5,0,0,1,76991
2026-09-05 00:21:57,"Sat, 05 Sep 2026 00:21:50 GMT",64,15,4.9,11.9,night,40.8,2796,12539,2.53,162,4,53,5,0.61,0.84,0.91,0.277,0.43,252,0.01,0.363,17,192,0,127,0,78255
2026-09-05 00:22:09,"Sat, 05 Sep 2026 00:22:06 GMT",13,508,0.6,4.1,night,54.7,59,1168,4.77,1,0,1,1,1.0,1.0,0.0,0.458,0.778,151,0.0,0.116,1,1,0,0,0,122430
2026-09-05 00:22:56,"Sat, 05 Sep 2026 00:22:51 GMT",12,503,0.3,10.7,night,74.2,481,1994,6.13,2,2,2,2,0.5,0.14,0.0,0.318,0.917,183,0.0,0.096,12,14,0,1,0,138727
2026-09-05 00:23:08,"Sat, 05 Sep 2026 00:23:05 GMT",12,504,0.3,10.6,night,74.0,559,1807,6.12,7,3,4,4,0.44,0.3,0.54,0.268,0.944,169,0.0,0.165,10,23,0,5,0,142010
2026-09-05 00:23:59,"Sat, 05 Sep 2026 00:23:49 GMT",11,505,0.4,10.0,night,25.7,157,247,2.74,12,0,4,5,0.6,1.0,1.0,0.294,0.09,255,0.42,0.118,1,12,0,0,1,76471
2026-09-05 00:24:11,"Sat, 05 Sep 2026 00:24:05 GMT",11,506,0.3,10.0,night,25.7,132,214,2.73,10,0,4,5,0.5,1.0,1.0,0.293,0.089,255,0.5,0.173,1,10,0,0,1,76256
2026-09-05 00:25:05,"Sat, 05 Sep 2026 00:24:50 GMT",18,63,1.2,3.5,night,59.8,126,2268,4.99,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,121363
2026-09-05 00:25:17,"Sat, 05 Sep 2026 00:25:06 GMT",13,509,0.4,3.8,night,54.8,72,1173,4.77,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,122659
2026-09-05 00:26:21,"Sat, 05 Sep 2026 00:26:07 GMT",12,505,0.3,10.8,night,74.2,520,1833,6.33,13,2,5,8,0.33,0.59,1.0,0.27,0.907,182,0.0,0.244,8,22,0,6,0,143823
2026-09-05 00:26:56,"Sat, 05 Sep 2026 00:26:50 GMT",11,507,0.4,9.9,night,25.9,179,307,2.76,12,0,4,5,0.6,1.0,1.0,0.286,0.074,255,0.33,0.174,1,12,0,0,1,77076
2026-09-05 00:27:12,"Sat, 05 Sep 2026 00:27:04 GMT",14,749,0.7,13.7,night,58.9,37,75,2.21,1,1,1,1,1.0,0.5,0.0,0.281,0.278,255,1.0,0.06,2,2,0,0,0,69681
2026-09-05 00:27:58,"Sat, 05 Sep 2026 00:27:50 GMT",13,510,0.5,3.6,night,55.0,56,911,4.78,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,122688
2026-09-05 00:28:10,"Sat, 05 Sep 2026 00:28:05 GMT",13,511,0.3,3.7,night,54.9,30,757,4.81,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,123179
2026-09-05 00:29:01,"Sat, 05 Sep 2026 00:28:51 GMT",12,506,0.2,10.8,night,74.1,479,1927,6.3,2,2,2,2,0.5,0.14,0.0,0.266,0.861,176,0.0,0.364,12,14,0,5,0,143195
2026-09-05 00:29:13,"Sat, 05 Sep 2026 00:29:05 GMT",15,550,0.5,12.3,night,73.6,114,1108,4.71,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,124672
2026-09-05 00:40:54,"Sat, 05 Sep 2026 00:40:51 GMT",15,551,0.4,12.4,night,74.2,112,980,4.5,1,1,1,1,1.0,0.5,0.0,0.76,0.833,172,0.0,0.061,2,2,0,0,0,115722
2026-09-05 00:41:19,"Sat, 05 Sep 2026 00:41:07 GMT",15,552,0.3,12.4,night,73.9,72,685,5.86,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,136199
2026-09-05 00:41:56,"Sat, 05 Sep 2026 00:41:51 GMT",14,750,0.5,14.1,night,61.3,30,86,2.63,1,1,1,1,1.0,0.5,0.0,0.281,0.278,39,0.0,0.116,2,2,0,0,0,75799
2026-09-05 00:42:08,"Sat, 05 Sep 2026 00:42:05 GMT",14,751,0.3,14.1,night,61.3,23,60,2.63,1,0,1,1,1.0,1.0,0.0,0.281,0.278,39,0.0,0.169,1,1,0,0,0,75743
2026-09-05 00:42:56,"Sat, 05 Sep 2026 00:42:51 GMT",13,512,0.5,3.8,night,55.1,107,1246,4.67,2,0,1,2,1.0,1.0,0.0,0.323,0.694,149,0.0,0.206,1,2,0,0,0,121284
2026-09-05 00:43:09,"Sat, 05 Sep 2026 00:43:05 GMT",8,554,0.4,14.1,night,76.8,167,1123,5.79,3,2,2,3,0.5,0.5,1.0,0.576,0.963,169,0.0,0.115,3,6,0,0,0,138382
2026-09-05 00:43:58,"Sat, 05 Sep 2026 00:43:50 GMT",15,553,0.2,12.4,night,74.0,110,610,5.78,1,0,1,1,1.0,1.0,0.0,0.562,0.444,113,0.0,0.061,1,1,0,0,0,135682
2026-09-05 00:44:11,"Sat, 05 Sep 2026 00:44:06 GMT",15,554,0.2,12.4,night,73.9,97,592,5.77,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,135276
2026-09-05 00:45:12,"Sat, 05 Sep 2026 00:45:04 GMT",14,752,0.7,13.5,night,59.9,177,561,2.59,11,1,4,3,0.92,0.92,1.0,0.975,0.335,99,0.0,0.066,2,12,0,0,1,74609
2026-09-05 00:45:53,"Sat, 05 Sep 2026 00:45:50 GMT",8,555,0.9,14.7,night,80.3,144,1144,5.55,2,1,2,2,0.5,0.67,0.0,0.828,0.972,135,0.0,0.167,2,3,0,0,0,130482
2026-09-05 00:46:18,"Sat, 05 Sep 2026 00:46:05 GMT",8,556,0.4,14.1,night,76.8,103,877,5.79,2,0,2,2,0.5,1.0,0.0,0.568,0.972,156,0.0,0.111,1,2,0,0,0,137833
2026-09-05 00:46:55,"Sat, 05 Sep 2026 00:46:50 GMT",15,555,0.2,12.5,night,74.1,125,706,5.85,1,0,1,1,1.0,1.0,0.0,0.219,0.463,99,0.0,0.146,1,1,0,0,0,135952
2026-09-05 00:47:19,"Sat, 05 Sep 2026 00:47:06 GMT",15,556,0.2,12.5,night,74.1,77,580,5.85,1,0,1,1,1.0,1.0,0.0,0.76,0.889,156,0.0,0.086,1,1,0,0,0,136010
2026-09-05 00:48:09,"Sat, 05 Sep 2026 00:48:05 GMT",14,753,0.7,14.3,night,61.6,186,663,2.66,14,0,9,6,0.26,1.0,1.0,0.772,0.037,145,0.0,0.06,1,14,0,0,0,77229
2026-09-05 00:48:57,"Sat, 05 Sep 2026 00:48:51 GMT",8,557,0.3,14.1,night,76.9,119,1151,5.82,3,0,2,3,0.5,1.0,1.0,0.715,0.87,135,0.0,0.06,1,3,0,0,0,138419
2026-09-05 00:49:10,"Sat, 05 Sep 2026 00:49:06 GMT",8,558,0.3,14.1,night,76.9,129,974,5.84,1,1,1,1,1.0,0.5,0.0,0.833,0.907,122,0.0,0.186,2,2,0,0,0,138115
2026-09-05 00:49:59,"Sat, 05 Sep 2026 00:49:52 GMT",15,557,0.2,12.5,night,74.1,95,518,5.82,1,0,1,1,1.0,1.0,0.0,0.75,0.907,165,0.0,0.113,1,1,0,0,0,135652
2026-09-05 00:50:15,"Sat, 05 Sep 2026 00:50:05 GMT",11,508,0.6,9.7,night,25.4,149,288,2.62,11,0,4,5,0.55,1.0,1.0,0.287,0.072,16,0.0,0.224,1,11,0,4,0,73689
2026-09-05 00:50:51,"Sat, 05 Sep 2026 00:50:50 GMT",14,754,0.5,13.8,night,59.6,0,44,2.59,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74104
2026-09-05 00:51:16,"Sat, 05 Sep 2026 00:51:04 GMT",14,755,0.4,13.8,night,59.5,5,23,2.59,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74312
2026-09-05 00:52:04,"Sat, 05 Sep 2026 00:51:51 GMT",8,559,0.3,14.1,night,76.8,184,1371,5.86,4,3,2,2,1.0,0.57,0.57,0.703,0.88,153,0.0,0.073,2,7,0,0,0,138783
2026-09-05 00:52:17,"Sat, 05 Sep 2026 00:52:06 GMT",8,560,0.2,14.1,night,76.8,257,1609,5.91,6,1,3,5,0.4,0.75,1.0,0.833,0.951,138,0.0,0.15,3,8,0,0,0,139251
2026-09-05 00:55:56,"Sat, 05 Sep 2026 00:55:51 GMT",15,558,0.2,12.4,night,74.1,94,678,5.88,1,0,1,1,1.0,1.0,0.0,0.75,0.889,172,0.0,0.128,1,1,0,0,0,136239
2026-09-05 00:56:08,"Sat, 05 Sep 2026 00:56:04 GMT",11,509,0.4,9.7,night,25.8,118,255,2.72,11,0,4,5,0.55,1.0,1.0,0.287,0.072,17,0.0,0.271,1,11,0,4,0,76592
2026-09-05 00:56:54,"Sat, 05 Sep 2026 00:56:50 GMT",14,756,1.1,14.1,night,60.3,478,1077,2.66,25,5,10,7,0.36,0.76,0.76,0.915,0.041,143,0.0,0.069,3,33,0,0,1,76711
2026-09-05 00:57:18,"Sat, 05 Sep 2026 00:57:07 GMT",18,64,1.0,4.0,night,63.6,190,3089,5.1,1,0,1,1,1.0,1.0,0.0,0.365,0.63,156,0.0,0.097,1,1,0,0,0,121580
2026-09-05 00:57:53,"Sat, 05 Sep 2026 00:57:51 GMT",8,561,0.2,14.1,night,76.9,216,1216,5.81,2,2,1,2,1.0,0.25,0.0,0.823,0.917,129,0.0,0.152,6,8,0,0,0,138285
2026-09-05 00:58:17,"Sat, 05 Sep 2026 00:58:05 GMT",12,507,0.5,10.8,night,74.8,685,2735,6.32,9,7,4,5,0.45,0.29,0.47,0.279,0.953,181,0.0,0.24,13,31,0,5,0,144049
2026-09-05 00:58:52,"Sat, 05 Sep 2026 00:58:51 GMT",15,559,0.2,12.5,night,74.1,159,797,5.85,3,1,2,3,0.5,0.5,1.0,0.757,0.907,170,0.0,0.102,4,6,0,0,0,135861
2026-09-05 00:59:04,"Sat, 05 Sep 2026 00:58:51 GMT",15,560,0.1,12.5,night,74.1,52,472,5.85,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,135861
2026-09-05 00:59:16,"Sat, 05 Sep 2026 00:59:05 GMT",11,510,0.4,9.7,night,25.3,89,199,2.67,8,0,4,5,0.4,1.0,1.0,0.288,0.076,15,0.0,0.317,1,8,0,6,0,75093
2026-09-05 01:00:02,"Sat, 05 Sep 2026 00:59:50 GMT",14,757,0.7,14.2,night,61.4,46,226,2.64,4,0,2,2,1.0,1.0,1.0,0.224,0.12,255,1.0,0.074,1,4,0,0,1,75574
2026-09-05 01:00:14,"Sat, 05 Sep 2026 01:00:06 GMT",13,513,0.7,3.8,night,55.6,160,2145,4.8,1,1,1,1,1.0,0.5,0.0,0.333,0.685,151,0.0,0.118,2,2,0,0,0,122128
2026-09-05 01:01:02,"Sat, 05 Sep 2026 01:00:51 GMT",8,562,0.4,14.1,night,77.0,286,1891,5.82,3,2,2,2,0.75,0.43,1.0,0.691,0.969,157,0.0,0.092,4,7,0,0,0,138724
2026-09-05 01:01:13,"Sat, 05 Sep 2026 01:01:06 GMT",12,508,0.5,10.9,night,74.9,658,2819,6.31,7,5,4,5,0.35,0.25,0.44,0.275,0.886,175,0.0,0.233,13,28,0,3,0,143639
2026-09-05 01:02:01,"Sat, 05 Sep 2026 01:01:50 GMT",11,511,0.4,9.7,night,25.2,96,247,2.69,4,2,3,3,0.44,0.67,1.0,0.281,0.06,15,0.0,0.309,2,6,0,2,0,75561
2026-09-05 01:02:59,"Sat, 05 Sep 2026 01:02:49 GMT",14,758,0.5,13.8,night,59.6,60,207,2.62,4,0,3,2,0.67,1.0,1.0,0.208,0.116,255,0.5,0.074,1,4,0,0,1,75004
2026-09-05 01:03:11,"Sat, 05 Sep 2026 01:03:08 GMT",13,514,0.6,3.7,night,55.6,162,2181,4.93,1,0,1,1,1.0,1.0,0.0,0.333,0.685,159,0.0,0.171,1,1,0,0,0,124682
2026-09-05 01:03:59,"Sat, 05 Sep 2026 01:03:50 GMT",12,509,3.2,8.7,night,63.5,575,6319,4.07,3,2,2,3,0.5,0.17,1.0,0.285,0.944,163,0.0,0.272,12,18,0,4,0,102313
2026-09-05 01:04:11,"Sat, 05 Sep 2026 01:04:05 GMT",12,510,1.1,10.9,night,74.8,586,2391,6.4,4,2,2,4,0.5,0.18,1.0,0.284,0.954,181,0.0,0.296,14,22,0,4,0,144638
2026-09-05 01:04:58,"Sat, 05 Sep 2026 01:04:52 GMT",11,512,0.4,9.6,night,25.0,21,174,2.67,2,0,2,1,1.0,1.0,0.0,0.286,0.074,10,0.0,0.39,1,2,0,2,0,74806
2026-09-05 01:05:09,"Sat, 05 Sep 2026 01:05:04 GMT",11,513,0.3,9.6,night,25.0,0,97,2.66,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74639
2026-09-05 01:06:00,"Sat, 05 Sep 2026 01:05:50 GMT",16,43,7.7,8.5,night,51.3,7328,20362,2.88,106,62,42,6,0.42,0.24,0.24,0.542,0.41,178,0.0,0.262,25,449,97,176,0,92135
2026-09-05 01:06:12,"Sat, 05 Sep 2026 01:06:06 GMT",13,515,0.5,3.5,night,55.3,86,1658,4.92,1,0,1,1,1.0,1.0,0.0,0.333,0.685,161,0.0,0.22,1,1,0,0,0,125925
2026-09-05 01:06:59,"Sat, 05 Sep 2026 01:06:52 GMT",12,511,0.9,11.0,night,74.8,675,2537,6.57,7,3,2,6,0.58,0.32,0.7,0.516,0.915,192,0.0,0.115,13,22,0,1,0,146233
2026-09-05 01:07:11,"Sat, 05 Sep 2026 01:07:05 GMT",12,512,0.6,11.0,night,74.8,591,2297,6.52,5,3,3,4,0.42,0.26,0.45,0.373,0.844,195,0.0,0.261,10,19,0,3,0,145803
2026-09-05 01:14:50,"Sat, 05 Sep 2026 01:14:04 GMT",14,759,0.5,13.8,night,59.5,83,274,2.62,3,2,2,2,0.75,0.5,1.0,0.222,0.123,45,0.0,0.148,3,6,0,0,1,74881
2026-09-05 01:15:02,"Sat, 05 Sep 2026 01:14:51 GMT",13,516,0.7,3.3,night,56.5,118,1764,4.99,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,126649
2026-09-05 01:15:14,"Sat, 05 Sep 2026 01:15:05 GMT",8,563,1.5,14.8,night,81.4,737,3906,5.59,9,2,3,6,0.5,0.36,1.0,0.837,0.934,162,0.0,0.145,15,25,0,0,0,135348
2026-09-05 01:16:01,"Sat, 05 Sep 2026 01:15:51 GMT",12,513,0.4,11.0,night,74.6,458,2059,6.57,3,3,3,1,1.0,0.23,0.5,0.271,0.87,187,0.0,0.336,8,13,0,5,0,146107
2026-09-05 01:16:13,"Sat, 05 Sep 2026 01:16:06 GMT",15,561,0.4,12.3,night,73.9,228,1253,5.94,1,1,1,1,1.0,0.5,0.0,0.677,0.833,163,0.0,0.063,2,2,0,0,0,136530
2026-09-05 01:17:00,"Sat, 05 Sep 2026 01:16:49 GMT",11,514,0.4,9.7,night,25.6,0,55,2.72,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,76747
2026-09-05 01:17:12,"Sat, 05 Sep 2026 01:17:04 GMT",14,760,1.4,14.3,night,60.4,797,1487,2.71,44,8,19,13,0.18,0.75,0.75,0.91,0.084,159,0.0,0.078,4,59,0,0,0,78535
2026-09-05 01:17:59,"Sat, 05 Sep 2026 01:17:50 GMT",13,517,1.2,4.6,night,52.3,3,480,4.79,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,121290
2026-09-05 01:18:58,"Sat, 05 Sep 2026 01:18:50 GMT",12,514,0.3,11.0,night,74.5,381,1753,6.56,2,1,1,2,1.0,0.2,0.0,0.281,0.935,196,0.0,0.424,9,10,0,2,0,145705
2026-09-05 01:19:10,"Sat, 05 Sep 2026 01:19:06 GMT",15,562,0.4,12.4,night,73.8,148,913,5.91,2,0,1,2,1.0,1.0,0.0,0.771,0.88,168,0.0,0.064,1,2,0,0,0,135929
2026-09-05 01:19:57,"Sat, 05 Sep 2026 01:19:49 GMT",14,761,0.8,14.1,night,61.1,92,438,2.64,5,2,2,3,0.83,0.62,1.0,0.183,0.033,255,0.8,0.115,3,8,0,0,1,75919
2026-09-05 01:20:08,"Sat, 05 Sep 2026 01:20:05 GMT",14,762,0.5,14.1,night,60.8,39,236,2.63,3,1,2,2,0.75,0.75,1.0,0.184,0.043,255,0.33,0.186,2,4,0,1,1,76061
2026-09-05 01:21:11,"Sat, 05 Sep 2026 01:21:05 GMT",8,564,0.7,14.0,night,76.5,266,1841,5.8,2,1,1,2,1.0,0.25,0.0,0.833,0.917,139,0.0,0.28,7,8,0,0,0,135629
2026-09-05 01:21:58,"Sat, 05 Sep 2026 01:21:50 GMT",15,563,0.3,12.4,night,73.7,118,708,5.91,1,0,1,1,1.0,1.0,0.0,0.74,0.889,160,0.0,0.079,1,1,0,0,0,135676
2026-09-05 01:22:10,"Sat, 05 Sep 2026 01:22:05 GMT",15,564,0.2,12.3,night,73.7,101,609,5.92,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,136107
2026-09-05 01:22:57,"Sat, 05 Sep 2026 01:22:49 GMT",14,763,0.4,14.1,night,60.9,42,173,2.65,4,0,3,3,0.44,1.0,1.0,0.18,0.032,255,0.5,0.176,1,4,0,0,1,75984
2026-09-05 01:23:09,"Sat, 05 Sep 2026 01:23:04 GMT",14,764,0.4,14.0,night,60.8,23,102,2.62,2,0,1,2,1.0,1.0,0.0,0.177,0.028,228,0.0,0.21,1,2,0,0,0,75869
2026-09-05 01:23:55,"Sat, 05 Sep 2026 01:23:50 GMT",19,30,1.7,10.8,night,58.4,1115,4997,3.51,12,8,7,4,0.43,0.23,0.39,0.424,0.432,206,0.0,0.518,23,52,18,57,0,98804
2026-09-05 01:24:07,"Sat, 05 Sep 2026 01:24:06 GMT",8,565,0.4,14.3,night,78.2,165,1269,6.01,1,0,1,1,1.0,1.0,0.0,0.74,0.981,148,0.0,0.108,1,1,0,0,0,140705
2026-09-05 01:24:19,"Sat, 05 Sep 2026 01:24:06 GMT",8,566,0.2,14.3,night,78.2,32,639,6.01,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,140705
2026-09-05 01:24:54,"Sat, 05 Sep 2026 01:24:51 GMT",15,565,0.3,12.3,night,73.6,200,1006,5.87,1,1,1,1,1.0,0.17,0.0,0.719,0.759,163,0.0,0.06,6,6,0,0,0,135981
2026-09-05 01:25:18,"Sat, 05 Sep 2026 01:25:06 GMT",15,566,0.2,12.3,night,73.6,93,667,5.89,2,0,1,2,1.0,1.0,0.0,0.771,0.88,162,0.0,0.138,1,2,0,0,0,135855
2026-09-05 01:25:53,"Sat, 05 Sep 2026 01:25:50 GMT",14,765,0.3,14.0,night,60.7,58,112,2.64,6,0,4,3,0.5,1.0,1.0,0.172,0.019,255,0.33,0.167,1,6,0,0,1,75860
