utc,last_modified,preset,n,dist,dist2,mode,bright,px,pxlo,edge,blob,blob2,bw,bh,fill,dom,dom2,cx,cy,bpk,bsat,bact,nblobs,blocks,vetoed,veto30,hit,bytes
2026-09-12 00:51:09,"Sat, 12 Sep 2026 00:51:05 GMT",14,2193,0.5,13.9,night,57.8,0,27,2.54,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73813
2026-09-12 00:52:02,"Sat, 12 Sep 2026 00:51:50 GMT",18,1084,0.9,6.0,night,47.0,72,1166,4.46,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,109170
2026-09-12 00:52:14,"Sat, 12 Sep 2026 00:52:05 GMT",8,1657,0.2,7.6,night,73.6,233,1322,5.76,4,2,2,3,0.67,0.5,1.0,0.857,0.949,133,0.0,0.101,4,8,0,0,0,137681
2026-09-12 00:52:59,"Sat, 12 Sep 2026 00:52:50 GMT",15,1626,0.3,10.1,night,73.7,275,1069,5.89,6,3,5,3,0.4,0.4,0.5,0.71,0.951,160,0.0,0.069,6,15,0,0,0,135329
2026-09-12 00:53:12,"Sat, 12 Sep 2026 00:53:06 GMT",15,1627,0.2,10.1,night,73.6,164,876,5.92,1,0,1,1,1.0,1.0,0.0,0.698,0.944,132,0.0,0.149,1,1,0,0,0,135735
2026-09-12 00:54:01,"Sat, 12 Sep 2026 00:53:50 GMT",14,2194,0.4,13.8,night,59.5,28,50,2.58,2,0,2,1,1.0,1.0,0.0,0.214,0.407,104,0.0,0.06,1,2,0,0,0,75637
2026-09-12 00:54:13,"Sat, 12 Sep 2026 00:54:04 GMT",14,2195,0.3,13.9,night,59.4,0,3,2.57,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,75261
2026-09-12 00:54:54,"Sat, 12 Sep 2026 00:54:49 GMT",18,1085,0.6,6.1,night,47.1,2,196,4.49,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,109728
2026-09-12 00:55:18,"Sat, 12 Sep 2026 00:55:05 GMT",8,1658,0.2,7.6,night,73.7,93,724,5.79,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,137533
2026-09-12 00:56:03,"Sat, 12 Sep 2026 00:55:50 GMT",15,1628,0.2,10.1,night,73.7,140,775,5.94,1,0,1,1,1.0,1.0,0.0,0.698,0.852,175,0.0,0.06,1,1,0,0,0,135800
2026-09-12 00:56:20,"Sat, 12 Sep 2026 00:56:06 GMT",15,1629,0.1,10.1,night,73.6,136,749,5.94,1,1,1,1,1.0,0.5,0.0,0.688,0.87,173,0.0,0.064,2,2,0,0,0,135803
2026-09-12 00:57:04,"Sat, 12 Sep 2026 00:56:49 GMT",14,2196,0.4,13.9,night,58.1,0,12,2.55,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73959
2026-09-12 00:57:17,"Sat, 12 Sep 2026 00:57:04 GMT",14,2197,0.3,13.9,night,58.0,0,0,2.54,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73934
2026-09-12 00:57:57,"Sat, 12 Sep 2026 00:57:50 GMT",8,1659,0.2,7.6,night,73.9,68,573,5.79,2,0,1,2,1.0,1.0,0.0,0.917,0.917,126,0.0,0.131,1,2,0,0,0,137895
2026-09-12 00:58:09,"Sat, 12 Sep 2026 00:58:05 GMT",8,1660,0.2,7.6,night,73.7,95,726,5.83,2,0,2,2,0.5,1.0,0.0,0.911,0.935,126,0.0,0.185,1,2,0,0,0,137970
2026-09-12 01:00:22,"Sat, 12 Sep 2026 01:00:05 GMT",14,2198,0.3,13.9,night,57.9,2,5,2.54,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73969
2026-09-12 01:00:57,"Sat, 12 Sep 2026 01:00:50 GMT",8,1661,0.1,7.6,night,73.8,58,533,5.79,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,138096
2026-09-12 01:01:13,"Sat, 12 Sep 2026 01:01:05 GMT",8,1662,0.2,7.6,night,73.7,42,418,5.76,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,137634
2026-09-12 01:01:53,"Sat, 12 Sep 2026 01:01:50 GMT",15,1630,0.2,10.1,night,73.7,281,1261,5.81,3,2,1,3,1.0,0.43,1.0,0.938,0.296,60,0.0,0.06,4,7,0,0,0,134600
2026-09-12 01:02:16,"Sat, 12 Sep 2026 01:02:04 GMT",17,107,4.1,7.5,night,39.7,3700,9185,2.48,84,81,32,5,0.53,0.4,0.42,0.419,0.438,122,0.0,0.293,19,211,69,150,0,84342
2026-09-12 01:02:59,"Sat, 12 Sep 2026 01:02:50 GMT",14,2199,0.4,13.9,night,59.4,1,7,2.56,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74733
2026-09-12 01:03:11,"Sat, 12 Sep 2026 01:03:05 GMT",14,2200,0.3,13.9,night,59.4,0,1,2.55,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74720
2026-09-12 01:04:26,"Sat, 12 Sep 2026 01:04:05 GMT",8,1663,0.3,7.6,night,73.9,118,811,5.81,1,0,1,1,1.0,1.0,0.0,0.854,0.926,126,0.0,0.188,1,1,0,0,0,138272
2026-09-12 01:05:01,"Sat, 12 Sep 2026 01:04:50 GMT",15,1631,0.7,10.4,night,75.3,175,855,5.95,1,1,1,1,1.0,0.2,0.0,0.75,0.889,160,0.0,0.158,5,5,0,0,0,137290
2026-09-12 01:05:53,"Sat, 12 Sep 2026 01:05:49 GMT",14,2201,0.3,13.9,night,59.4,23,37,2.58,2,0,2,1,1.0,1.0,0.0,0.62,0.852,231,0.0,0.06,1,2,0,0,0,75667
2026-09-12 01:06:28,"Sat, 12 Sep 2026 01:06:05 GMT",16,114,3.8,9.9,night,34.8,1565,7694,2.3,31,8,9,6,0.57,0.5,0.72,0.152,0.42,204,0.0,0.421,17,62,44,93,0,71640
2026-09-12 01:07:11,"Sat, 12 Sep 2026 01:07:05 GMT",12,1519,0.6,8.7,night,75.8,923,2733,6.77,7,4,3,6,0.39,0.22,0.41,0.344,0.937,199,0.0,0.228,17,32,0,4,0,150581
2026-09-12 01:08:03,"Sat, 12 Sep 2026 01:07:51 GMT",15,1632,0.5,10.4,night,75.3,231,948,6.01,4,1,3,2,0.67,0.57,1.0,0.917,0.287,97,0.0,0.063,4,7,0,1,1,137379
2026-09-12 01:08:15,"Sat, 12 Sep 2026 01:08:05 GMT",11,1538,1.6,8.6,night,25.4,1542,3751,2.69,83,15,33,6,0.42,0.75,0.79,0.3,0.707,255,0.05,0.118,7,111,0,0,0,76761
2026-09-12 01:08:53,"Sat, 12 Sep 2026 01:08:49 GMT",14,2202,0.2,13.8,night,59.4,1,10,2.57,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,75403
2026-09-12 01:09:17,"Sat, 12 Sep 2026 01:09:05 GMT",18,1086,3.5,9.2,night,57.0,189,3050,5.02,1,1,1,1,1.0,0.25,0.0,0.906,0.352,48,0.0,0.06,4,4,0,0,0,123978
2026-09-12 01:09:56,"Sat, 12 Sep 2026 01:09:50 GMT",8,1664,0.3,7.7,night,74.0,120,805,5.81,2,1,2,2,0.5,0.67,0.0,0.839,0.917,115,0.0,0.093,2,3,0,0,0,138209
2026-09-12 01:10:08,"Sat, 12 Sep 2026 01:10:05 GMT",12,1520,0.5,8.7,night,75.9,492,2190,6.67,3,3,2,2,0.75,0.3,0.5,0.288,0.877,173,0.0,0.221,6,10,0,3,0,149063
2026-09-12 01:10:56,"Sat, 12 Sep 2026 01:10:49 GMT",9,61,5.9,8.2,night,35.2,3399,14226,2.99,60,52,25,7,0.34,0.29,0.31,0.102,0.381,173,0.0,0.425,26,204,33,156,0,96142
2026-09-12 01:11:07,"Sat, 12 Sep 2026 01:11:04 GMT",11,1539,1.1,8.4,night,24.5,684,2758,2.62,43,3,20,3,0.72,0.91,0.93,0.252,0.709,248,0.0,0.171,3,47,0,0,0,74025
2026-09-12 01:11:57,"Sat, 12 Sep 2026 01:11:49 GMT",14,2203,0.4,13.9,night,58.0,0,13,2.52,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,73644
2026-09-12 01:12:09,"Sat, 12 Sep 2026 01:12:05 GMT",18,1087,1.1,6.5,night,48.6,147,1632,4.51,1,1,1,1,1.0,0.33,0.0,0.448,0.37,254,1.0,0.06,3,3,0,0,0,109953
2026-09-12 01:18:29,"Sat, 12 Sep 2026 01:17:50 GMT",17,108,6.8,8.1,night,43.5,5184,12520,2.56,50,38,23,4,0.54,0.19,0.21,0.1,0.509,203,0.0,0.358,29,257,108,207,0,76608
2026-09-12 01:18:52,"Sat, 12 Sep 2026 01:18:50 GMT",12,1521,0.4,8.7,night,76.1,544,2192,6.79,2,1,1,2,1.0,0.22,0.0,0.542,0.935,164,0.0,0.248,8,9,0,0,0,150323
2026-09-12 01:19:04,"Sat, 12 Sep 2026 01:18:50 GMT",12,1522,0.3,8.7,night,76.1,176,1389,6.79,1,0,1,1,1.0,1.0,0.0,0.542,0.944,164,0.0,0.299,1,1,0,0,0,150323
2026-09-12 01:19:16,"Sat, 12 Sep 2026 01:19:07 GMT",12,1523,0.3,8.8,night,76.1,1092,2987,6.77,25,10,10,7,0.36,0.4,0.46,0.325,0.932,198,0.0,0.165,14,63,0,6,0,150036
2026-09-12 01:19:56,"Sat, 12 Sep 2026 01:19:49 GMT",11,1540,0.8,8.5,night,25.1,142,1777,2.65,12,0,8,2,0.75,1.0,1.0,0.234,0.715,245,0.0,0.221,1,12,0,0,0,75162
2026-09-12 01:20:07,"Sat, 12 Sep 2026 01:20:04 GMT",11,1541,0.6,8.5,night,25.1,2,1108,2.67,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,75435
2026-09-12 01:21:10,"Sat, 12 Sep 2026 01:20:50 GMT",18,1088,2.8,9.4,night,57.7,838,4388,4.72,7,4,3,5,0.47,0.25,0.41,0.311,0.725,172,0.0,0.078,13,28,0,0,0,119111
2026-09-12 01:22:01,"Sat, 12 Sep 2026 01:21:50 GMT",12,1524,0.3,8.8,night,76.2,831,2697,6.63,7,4,4,5,0.35,0.2,0.5,0.296,0.947,182,0.0,0.116,20,35,0,1,0,149275
2026-09-12 01:22:13,"Sat, 12 Sep 2026 01:22:05 GMT",12,1525,0.2,8.8,night,76.2,762,2475,6.71,5,5,3,4,0.42,0.15,0.24,0.421,0.919,187,0.0,0.094,15,33,0,2,0,149723
2026-09-12 01:22:52,"Sat, 12 Sep 2026 01:22:49 GMT",11,1542,0.4,8.5,night,24.9,1,394,2.65,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74986
2026-09-12 01:23:19,"Sat, 12 Sep 2026 01:23:04 GMT",14,2204,0.5,13.8,night,59.8,6,9,2.55,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,74585
2026-09-12 01:23:54,"Sat, 12 Sep 2026 01:23:50 GMT",18,1089,1.8,6.2,night,47.5,41,1136,4.5,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,109949
2026-09-12 01:24:06,"Sat, 12 Sep 2026 01:24:05 GMT",18,1090,1.3,6.2,night,47.5,9,563,4.51,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,110002
2026-09-12 01:24:22,"Sat, 12 Sep 2026 01:24:05 GMT",18,1091,0.9,6.2,night,47.5,2,144,4.51,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,110002
2026-09-12 01:24:58,"Sat, 12 Sep 2026 01:24:51 GMT",12,1526,0.5,8.5,night,74.8,537,2228,6.71,2,2,1,2,1.0,0.25,0.0,0.354,0.898,180,0.0,0.29,6,8,0,4,0,149226
2026-09-12 01:25:10,"Sat, 12 Sep 2026 01:25:06 GMT",15,1633,0.3,10.2,night,74.2,134,793,5.96,1,1,1,1,1.0,0.5,0.0,0.688,0.852,179,0.0,0.133,2,2,0,0,0,136550
2026-09-12 01:26:01,"Sat, 12 Sep 2026 01:25:49 GMT",11,1543,0.5,8.6,night,25.4,2,72,2.7,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,77146
2026-09-12 01:26:12,"Sat, 12 Sep 2026 01:26:04 GMT",14,2205,0.3,13.8,night,59.7,2,12,2.58,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,75480
2026-09-12 01:26:51,"Sat, 12 Sep 2026 01:26:50 GMT",18,1092,0.6,6.2,night,47.6,18,465,4.5,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,110219
2026-09-12 01:27:07,"Sat, 12 Sep 2026 01:26:50 GMT",18,1093,0.4,6.2,night,47.6,0,157,4.5,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,110219
2026-09-12 01:28:11,"Sat, 12 Sep 2026 01:28:06 GMT",15,1634,0.3,10.3,night,74.4,292,1254,5.9,3,2,2,2,0.75,0.43,1.0,0.837,0.957,154,0.0,0.161,4,7,0,1,0,136356
2026-09-12 01:29:02,"Sat, 12 Sep 2026 01:28:50 GMT",11,1544,0.4,8.6,night,25.5,115,185,2.76,7,1,5,4,0.35,0.88,1.0,0.353,0.672,250,0.14,0.112,2,8,0,0,1,77648
2026-09-12 01:29:18,"Sat, 12 Sep 2026 01:29:05 GMT",14,2206,0.2,13.8,night,59.5,40,65,2.6,3,0,3,1,1.0,1.0,1.0,0.25,0.574,255,0.67,0.13,1,3,0,0,1,75566
2026-09-12 01:29:57,"Sat, 12 Sep 2026 01:29:50 GMT",18,1094,0.5,6.2,night,47.5,458,2402,4.58,17,2,7,5,0.49,0.74,1.0,0.146,0.369,175,0.0,0.062,5,23,0,0,1,110746
2026-09-12 01:30:09,"Sat, 12 Sep 2026 01:30:05 GMT",8,1665,0.6,7.8,night,75.0,688,2363,5.85,19,8,8,3,0.79,0.47,0.54,0.707,0.182,124,0.0,0.062,8,40,0,0,1,138577
2026-09-12 01:32:53,"Sat, 12 Sep 2026 01:32:50 GMT",18,1095,0.3,6.1,night,47.5,6,322,4.5,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,109835
2026-09-12 01:33:09,"Sat, 12 Sep 2026 01:33:05 GMT",8,1666,0.6,8.0,night,76.1,183,1208,5.89,2,1,2,2,0.5,0.67,0.0,0.891,0.972,117,0.0,0.06,2,3,0,0,0,140133
