utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-04 14:49:16,2026-09-04 16:49:16,satara,day,16,frames,2905,0.1993,0,0.3,blank,,0.9966,4,30.2,8.4,0.513,0.596,4.0.3a,frames/satara/20260904/144916_p16_blob2905_f0.56.jpg
2026-09-04 14:57:08,2026-09-04 16:57:08,satara,day,26,frames,256,0.0459,0,0.3,blank,,0.9865,2,2.5,2.5,0.476,0.456,4.0.3a,frames/satara/20260904/145708_p26_blob0256_f0.66.jpg
2026-09-04 14:59:21,2026-09-04 16:59:21,satara,day,12,frames,253,0.5227,1,0.3,blank,,0.9978,1,1.8,1.5,0.548,0.376,4.0.3a,frames/satara/20260904/145921_p12_blob0253_f0.18.jpg
2026-09-04 15:02:23,2026-09-04 17:02:23,satara,day,23,frames,113,0.0872,0,0.3,blank,,0.9999,4,1.0,1.6,0.115,0.602,4.0.3a,frames/satara/20260904/150223_p23_blob0113_f0.26.jpg
2026-09-04 15:05:15,2026-09-04 17:05:15,satara,day,28,frames,2724,0.0757,0,0.3,blank,,0.9999,1,1.4,1.0,0.717,0.363,4.0.3a,frames/satara/20260904/150515_p28_blob2724_f0.53.jpg
2026-09-04 15:23:17,2026-09-04 17:23:17,satara,day,25,frames,22,0.548,1,0.3,animal,,0.548,11,8.1,6.3,0.043,0.657,4.0.3a,frames/satara/20260904/152317_p25_blob0022_f0.39.jpg
2026-09-04 15:25:55,2026-09-04 17:25:55,satara,day,12,frames,132,0.4357,1,0.3,blank,,0.9998,2,2.0,1.7,0.548,0.379,4.0.3a,frames/satara/20260904/152555_p12_blob0132_f0.20.jpg
2026-09-04 15:26:07,2026-09-04 17:26:07,satara,day,12,frames,25,0.4357,1,0.3,blank,,0.9998,2,2.0,1.7,0.548,0.379,4.0.3a,frames/satara/20260904/152607_p12_blob0025_f0.35.jpg
2026-09-04 15:26:32,2026-09-04 17:26:32,satara,day,12,frames,92,0.6094,1,0.3,blank,,0.9993,2,1.9,1.5,0.548,0.37,4.0.3a,frames/satara/20260904/152632_p12_blob0092_f0.17.jpg
2026-09-04 15:36:01,2026-09-04 17:36:01,satara,day,28,frames,328,0.1219,0,0.3,blank,,0.9996,4,1.4,1.1,0.728,0.356,4.0.3a,frames/satara/20260904/153601_p28_blob0328_f0.20.jpg
2026-09-04 15:36:13,2026-09-04 17:36:13,satara,day,22,frames,9,0.0826,0,0.3,blank,,0.9998,1,2.0,1.8,0.947,0.199,4.0.3a,frames/satara/20260904/153613_p22_blob0009_f0.43.jpg
2026-09-04 15:37:13,2026-09-04 17:37:13,satara,day,23,frames,4,0.4458,1,0.3,blank,,0.9973,5,5.5,2.3,0.625,0.376,4.0.3a,frames/satara/20260904/153713_p23_blob0004_f0.50.jpg
2026-09-04 15:42:09,2026-09-04 17:42:09,satara,day,25,frames,5,0.1224,0,0.3,blank,,0.9997,7,2.2,1.7,0.046,0.615,4.0.3a,frames/satara/20260904/154209_p25_blob0005_f0.83.jpg
2026-09-04 15:50:25,2026-09-04 17:50:25,satara,day,49,frames,617,0.1117,0,0.3,blank,,0.9853,6,8.3,6.2,0.044,0.658,4.0.3a,frames/satara/20260904/155025_p49_blob0617_f0.36.jpg
2026-09-04 15:54:10,2026-09-04 17:54:10,satara,day,31,frames,1013,0.0984,0,0.3,blank,,0.9934,5,4.3,3.0,0.103,0.615,4.0.3a,frames/satara/20260904/155410_p31_blob1013_f0.33.jpg
2026-09-04 15:54:56,2026-09-04 17:54:56,satara,day,48,frames,1148,0.0367,0,0.3,blank,,0.9999,2,1.4,1.1,0.776,0.322,4.0.3a,frames/satara/20260904/155456_p48_blob1148_f0.39.jpg
2026-09-04 15:55:08,2026-09-04 17:55:08,satara,day,48,frames,548,0.0853,0,0.3,blank,,0.9998,5,16.0,3.1,0.376,0.55,4.0.3a,frames/satara/20260904/155508_p48_blob0548_f0.36.jpg
2026-09-04 16:08:01,2026-09-04 18:08:01,satara,night,4,frames,256,0.7239,1,0.15,blank,,0.993,5,2.0,1.5,0.548,0.374,4.0.3a,frames/satara/20260904/160801_p4_blob0256_f0.20.jpg
2026-09-04 16:08:13,2026-09-04 18:08:13,satara,night,4,frames,188,0.5783,1,0.15,blank,,0.9973,2,2.0,1.4,0.549,0.373,4.0.3a,frames/satara/20260904/160813_p4_blob0188_f0.46.jpg
2026-09-04 16:09:01,2026-09-04 18:09:01,satara,night,31,frames,44,0.0638,0,0.15,blank,,0.9998,4,2.1,1.7,0.527,0.502,4.0.3a,frames/satara/20260904/160901_p31_blob0044_f0.48.jpg
2026-09-04 16:12:00,2026-09-04 18:12:00,satara,night,4,frames,67,0.6493,1,0.15,blank,,0.9991,2,1.9,1.5,0.549,0.374,4.0.3a,frames/satara/20260904/161200_p4_blob0067_f0.52.jpg
2026-09-04 16:30:52,2026-09-04 18:30:52,satara,night,4,frames,66,0.6552,1,0.15,blank,,0.9965,2,1.9,1.6,0.549,0.37,4.0.3a,frames/satara/20260904/163052_p4_blob0066_f0.51.jpg
2026-09-04 16:31:04,2026-09-04 18:31:04,satara,night,4,frames,46,0.6552,1,0.15,blank,,0.9965,2,1.9,1.6,0.549,0.37,4.0.3a,frames/satara/20260904/163104_p4_blob0046_f0.30.jpg
2026-09-04 16:32:02,2026-09-04 18:32:02,satara,night,31,frames,50,0.1729,1,0.15,blank,,0.9983,3,3.1,2.5,0.598,0.544,4.0.3a,frames/satara/20260904/163202_p31_blob0050_f0.26.jpg
2026-09-04 16:34:58,2026-09-04 18:34:58,satara,night,4,frames,143,0.4574,1,0.15,blank,,0.9974,5,1.9,1.5,0.55,0.372,4.0.3a,frames/satara/20260904/163458_p4_blob0143_f0.38.jpg
2026-09-04 16:42:12,2026-09-04 18:42:12,satara,night,4,frames,55,0.6617,1,0.15,blank,,0.9993,2,2.0,1.5,0.549,0.374,4.0.3a,frames/satara/20260904/164212_p4_blob0055_f0.44.jpg
2026-09-04 16:44:09,2026-09-04 18:44:09,satara,night,41,frames,731,0.0,0,0.15,blank,,0.9976,0,,,,,4.0.3a,frames/satara/20260904/164409_p41_blob0731_f0.37.jpg
2026-09-04 16:45:56,2026-09-04 18:45:56,satara,night,4,frames,150,0.7087,1,0.15,blank,,0.9972,3,2.0,1.7,0.549,0.373,4.0.3a,frames/satara/20260904/164556_p4_blob0150_f0.45.jpg
2026-09-04 16:47:18,2026-09-04 18:47:18,satara,night,35,frames,45,0.0595,0,0.15,blank,,0.9526,1,3.1,2.7,0.314,0.576,4.0.3a,frames/satara/20260904/164718_p35_blob0045_f0.37.jpg
2026-09-04 16:57:15,2026-09-04 18:57:15,satara,night,4,frames,20,0.5144,1,0.15,blank,,0.9988,3,2.0,1.5,0.549,0.376,4.0.3a,frames/satara/20260904/165715_p4_blob0020_f0.28.jpg
2026-09-04 16:59:58,2026-09-04 18:59:58,satara,night,30,frames,20,0.0101,0,0.15,blank,,0.9997,1,10.5,2.8,0.49,0.468,4.0.3a,frames/satara/20260904/165958_p30_blob0020_f0.74.jpg
2026-09-04 17:01:21,2026-09-04 19:01:21,satara,night,4,frames,47,0.6755,1,0.15,blank,,0.9985,4,2.0,1.5,0.548,0.376,4.0.3a,frames/satara/20260904/170121_p4_blob0047_f0.43.jpg
2026-09-04 17:02:07,2026-09-04 19:02:07,satara,night,31,frames,17,0.1211,0,0.15,blank,,0.9979,9,1.9,1.6,0.158,0.357,4.0.3a,frames/satara/20260904/170207_p31_blob0017_f0.47.jpg
2026-09-04 17:14:23,2026-09-04 19:14:23,satara,night,2,frames,14,0.0541,0,0.15,blank,,0.9997,1,2.0,3.4,0.011,0.913,4.0.3a,frames/satara/20260904/171423_p2_blob0014_f0.47.jpg
2026-09-04 17:15:09,2026-09-04 19:15:09,satara,night,30,frames,14,0.0,0,0.15,blank,,0.9973,0,,,,,4.0.3a,frames/satara/20260904/171509_p30_blob0014_f0.58.jpg
2026-09-04 17:17:10,2026-09-04 19:17:10,satara,night,31,frames,15,0.1104,0,0.15,blank,,0.9981,11,2.3,1.7,0.528,0.502,4.0.3a,frames/satara/20260904/171710_p31_blob0015_f0.54.jpg
2026-09-04 17:17:56,2026-09-04 19:17:56,satara,night,2,frames,13,0.0179,0,0.15,blank,,0.9996,1,2.0,3.4,0.011,0.913,4.0.3a,frames/satara/20260904/171756_p2_blob0013_f0.46.jpg
2026-09-04 17:35:18,2026-09-04 19:35:18,satara,night,4,frames,46,0.5611,1,0.15,blank,,0.9977,4,1.9,1.4,0.549,0.375,4.0.3a,frames/satara/20260904/173518_p4_blob0046_f0.57.jpg
2026-09-04 17:37:18,2026-09-04 19:37:18,satara,night,41,frames,180,0.0,0,0.15,blank,,0.9903,0,,,,,4.0.3a,frames/satara/20260904/173718_p41_blob0180_f0.31.jpg
2026-09-04 17:37:54,2026-09-04 19:37:54,satara,night,34,frames,359,0.0,0,0.15,blank,,0.9784,0,,,,,4.0.3a,frames/satara/20260904/173754_p34_blob0359_f0.51.jpg
2026-09-04 17:43:43,2026-09-04 19:43:43,satara,night,4,frames,21,0.533,1,0.15,blank,,0.9974,2,2.0,1.6,0.549,0.377,4.0.3a,frames/satara/20260904/174343_p4_blob0021_f0.26.jpg
2026-09-04 17:44:06,2026-09-04 19:44:06,satara,night,31,frames,14,0.2473,1,0.15,blank,,0.9996,5,2.3,1.7,0.528,0.502,4.0.3a,frames/satara/20260904/174406_p31_blob0014_f0.58.jpg
2026-09-04 17:46:59,2026-09-04 19:46:59,satara,night,4,frames,70,0.646,1,0.15,blank,,0.9975,7,1.9,1.5,0.549,0.374,4.0.3a,frames/satara/20260904/174659_p4_blob0070_f0.41.jpg
2026-09-04 17:47:11,2026-09-04 19:47:11,satara,night,31,frames,29,0.1436,0,0.15,blank,,0.9994,6,2.5,1.8,0.528,0.503,4.0.3a,frames/satara/20260904/174711_p31_blob0029_f0.32.jpg
2026-09-04 17:57:57,2026-09-04 19:57:57,satara,night,4,frames,30,0.6511,1,0.15,blank,,0.9966,4,2.1,1.6,0.55,0.374,4.0.3a,frames/satara/20260904/175757_p4_blob0030_f0.47.jpg
2026-09-04 18:02:32,2026-09-04 20:02:32,satara,night,31,frames,24,0.094,0,0.15,blank,,0.9996,7,2.2,1.7,0.528,0.502,4.0.3a,frames/satara/20260904/180232_p31_blob0024_f0.34.jpg
2026-09-04 18:05:20,2026-09-04 20:05:20,satara,night,4,frames,21,0.34,1,0.15,blank,,0.9988,4,1.9,1.4,0.549,0.376,4.0.3a,frames/satara/20260904/180520_p4_blob0021_f0.39.jpg
2026-09-04 18:21:32,2026-09-04 20:21:32,satara,night,31,frames,9,0.13,0,0.15,blank,,0.9921,9,1.8,1.6,0.174,0.331,4.0.3a,frames/satara/20260904/182132_p31_blob0009_f0.60.jpg
2026-09-04 18:21:55,2026-09-04 20:21:55,satara,night,35,frames,51,0.0,0,0.15,blank,,0.9964,0,,,,,4.0.3a,frames/satara/20260904/182155_p35_blob0051_f0.46.jpg
2026-09-04 18:23:05,2026-09-04 20:23:05,satara,night,30,frames,20,0.0606,0,0.15,blank,,0.9998,3,16.5,2.9,0.367,0.548,4.0.3a,frames/satara/20260904/182305_p30_blob0020_f0.67.jpg
2026-09-04 18:28:23,2026-09-04 20:28:23,satara,night,4,frames,6,0.5359,1,0.15,blank,,0.9989,3,2.0,1.5,0.548,0.376,4.0.3a,frames/satara/20260904/182823_p4_blob0006_f0.50.jpg
2026-09-04 18:36:34,2026-09-04 20:36:34,satara,night,4,frames,15,0.5239,1,0.15,blank,,0.9965,2,1.9,1.5,0.549,0.377,4.0.3a,frames/satara/20260904/183634_p4_blob0015_f0.38.jpg
2026-09-04 18:36:58,2026-09-04 20:36:58,satara,night,31,frames,15,0.1989,1,0.15,blank,,0.9989,7,2.6,2.0,0.529,0.503,4.0.3a,frames/satara/20260904/183658_p31_blob0015_f0.54.jpg
2026-09-04 18:43:58,2026-09-04 20:43:58,satara,night,5,frames,126,0.0397,0,0.15,blank,,0.9717,2,8.4,6.5,0.044,0.659,4.0.3a,frames/satara/20260904/184358_p5_blob0126_f0.29.jpg
2026-09-04 18:44:09,2026-09-04 20:44:09,satara,night,31,frames,9,0.0842,0,0.15,blank,,0.9998,7,2.2,1.8,0.528,0.501,4.0.3a,frames/satara/20260904/184409_p31_blob0009_f0.60.jpg
2026-09-04 18:52:04,2026-09-04 20:52:04,satara,night,31,frames,8,0.0991,0,0.15,blank,,0.9992,5,2.3,1.7,0.529,0.502,4.0.3a,frames/satara/20260904/185204_p31_blob0008_f0.44.jpg
2026-09-04 18:52:16,2026-09-04 20:52:16,satara,night,31,frames,6,0.0892,0,0.15,blank,,0.9995,10,2.5,1.9,0.53,0.502,4.0.3a,frames/satara/20260904/185216_p31_blob0006_f0.50.jpg
2026-09-04 18:53:16,2026-09-04 20:53:16,satara,night,30,frames,4,0.0523,0,0.15,blank,,0.9997,2,10.2,2.9,0.487,0.467,4.0.3a,frames/satara/20260904/185316_p30_blob0004_f0.44.jpg
2026-09-04 19:00:03,2026-09-04 21:00:03,satara,night,2,frames,7,0.0388,0,0.15,blank,,0.9995,1,1.9,2.5,0.01,0.906,4.0.3a,frames/satara/20260904/190003_p2_blob0007_f0.35.jpg
2026-09-04 19:06:55,2026-09-04 21:06:55,satara,night,4,frames,7,0.3543,1,0.15,blank,,0.9967,2,1.9,1.5,0.549,0.376,4.0.3a,frames/satara/20260904/190655_p4_blob0007_f0.58.jpg
2026-09-04 19:10:24,2026-09-04 21:10:24,satara,night,4,frames,13,0.4981,1,0.15,blank,,0.9971,2,1.9,1.5,0.549,0.377,4.0.3a,frames/satara/20260904/191024_p4_blob0013_f0.31.jpg
2026-09-04 19:13:38,2026-09-04 21:13:38,satara,night,4,frames,16,0.2543,1,0.15,blank,,0.9949,2,2.0,1.4,0.549,0.376,4.0.3a,frames/satara/20260904/191338_p4_blob0016_f0.48.jpg
2026-09-04 19:14:05,2026-09-04 21:14:05,satara,night,4,frames,15,0.5525,1,0.15,blank,,0.9969,3,1.9,1.4,0.549,0.375,4.0.3a,frames/satara/20260904/191405_p4_blob0015_f0.60.jpg
2026-09-04 19:25:59,2026-09-04 21:25:59,satara,night,31,frames,33,0.0671,0,0.15,blank,,0.9998,7,2.2,1.7,0.528,0.502,4.0.3a,frames/satara/20260904/192559_p31_blob0033_f0.34.jpg
2026-09-04 19:26:11,2026-09-04 21:26:11,satara,night,31,frames,1032,0.0399,0,0.15,blank,,0.9985,2,7.1,2.7,0.721,0.384,4.0.3a,frames/satara/20260904/192611_p31_blob1032_f0.35.jpg
2026-09-04 19:28:58,2026-09-04 21:28:58,satara,night,4,frames,22,0.3567,1,0.15,blank,,0.9959,3,2.0,1.4,0.549,0.375,4.0.3a,frames/satara/20260904/192858_p4_blob0022_f0.46.jpg
2026-09-04 19:29:58,2026-09-04 21:29:58,satara,night,31,frames,55,0.0488,0,0.15,blank,,0.9996,6,3.0,2.8,0.303,0.666,4.0.3a,frames/satara/20260904/192958_p31_blob0055_f0.38.jpg
2026-09-04 19:36:56,2026-09-04 21:36:56,satara,night,5,frames,72,0.0173,0,0.15,blank,,0.9797,2,8.4,6.4,0.044,0.66,4.0.3a,frames/satara/20260904/193656_p5_blob0072_f0.43.jpg
2026-09-04 19:39:16,2026-09-04 21:39:16,satara,night,34,frames,217,0.0477,0,0.15,blank,,0.9963,1,81.5,16.6,0.427,0.526,4.0.3a,frames/satara/20260904/193916_p34_blob0217_f0.37.jpg
2026-09-04 19:42:11,2026-09-04 21:42:11,satara,night,41,frames,143,0.1117,0,0.15,blank,,0.9992,1,3.4,2.7,0.02,0.746,4.0.3a,frames/satara/20260904/194211_p41_blob0143_f0.31.jpg
2026-09-04 19:42:57,2026-09-04 21:42:57,satara,night,34,frames,260,0.0,0,0.15,blank,,0.9767,0,,,,,4.0.3a,frames/satara/20260904/194257_p34_blob0260_f0.26.jpg
2026-09-04 19:48:34,2026-09-04 21:48:34,satara,night,31,frames,31,0.0839,0,0.15,blank,,0.9989,4,2.3,1.7,0.528,0.5,4.0.3a,frames/satara/20260904/194834_p31_blob0031_f0.28.jpg
2026-09-04 19:49:01,2026-09-04 21:49:01,satara,night,31,frames,26,0.2054,1,0.15,blank,,0.9973,7,3.1,2.5,0.598,0.544,4.0.3a,frames/satara/20260904/194901_p31_blob0026_f0.46.jpg
2026-09-04 19:52:21,2026-09-04 21:52:21,satara,night,31,frames,23,0.1772,1,0.15,blank,,0.9988,7,3.1,2.5,0.598,0.544,4.0.3a,frames/satara/20260904/195221_p31_blob0023_f0.32.jpg
2026-09-04 19:56:14,2026-09-04 21:56:14,satara,night,31,frames,27,0.0585,0,0.15,blank,,0.9999,6,2.3,1.7,0.527,0.5,4.0.3a,frames/satara/20260904/195614_p31_blob0027_f0.43.jpg
2026-09-04 20:02:00,2026-09-04 22:02:00,satara,night,34,frames,107,0.0156,0,0.15,blank,,0.9994,1,3.1,2.1,0.618,0.326,4.0.3a,frames/satara/20260904/200200_p34_blob0107_f0.30.jpg
2026-09-04 20:04:00,2026-09-04 22:04:00,satara,night,31,frames,41,0.203,1,0.15,blank,,0.9998,6,2.3,1.7,0.528,0.5,4.0.3a,frames/satara/20260904/200400_p31_blob0041_f0.34.jpg
2026-09-04 20:07:17,2026-09-04 22:07:17,satara,night,37,frames,340,0.0451,0,0.15,blank,,0.9969,2,96.0,51.4,0.5,0.522,4.0.3a,frames/satara/20260904/200717_p37_blob0340_f0.15.jpg
2026-09-04 20:10:07,2026-09-04 22:10:07,satara,night,3,frames,429,0.0666,0,0.15,blank,,0.9796,2,93.1,26.1,0.512,0.525,4.0.3a,frames/satara/20260904/201007_p3_blob0429_f0.21.jpg
2026-09-04 20:22:15,2026-09-04 22:22:15,satara,night,4,frames,94,0.5955,1,0.15,blank,,0.9981,1,2.0,1.4,0.547,0.369,4.0.3a,frames/satara/20260904/202215_p4_blob0094_f0.33.jpg
2026-09-04 20:26:08,2026-09-04 22:26:08,satara,night,4,frames,97,0.3483,1,0.15,blank,,0.9932,2,1.9,1.4,0.548,0.371,4.0.3a,frames/satara/20260904/202608_p4_blob0097_f0.48.jpg
2026-09-04 20:29:10,2026-09-04 22:29:10,satara,night,4,frames,54,0.6672,1,0.15,blank,,0.9948,3,2.2,1.5,0.549,0.376,4.0.3a,frames/satara/20260904/202910_p4_blob0054_f0.55.jpg
2026-09-04 20:29:57,2026-09-04 22:29:57,satara,night,5,frames,99,0.0383,0,0.15,blank,,0.9824,1,8.4,7.4,0.044,0.667,4.0.3a,frames/satara/20260904/202957_p5_blob0099_f0.33.jpg
2026-09-04 20:41:03,2026-09-04 22:41:03,satara,night,4,frames,77,0.2602,1,0.15,no cv result,no cv result,0.9588,2,2.2,2.0,0.548,0.371,4.0.3a,frames/satara/20260904/204103_p4_blob0077_f0.51.jpg
2026-09-04 20:41:18,2026-09-04 22:41:18,satara,night,37,frames,238,0.1474,0,0.15,blank,,0.9986,1,95.9,53.4,0.499,0.502,4.0.3a,frames/satara/20260904/204118_p37_blob0238_f0.13.jpg
2026-09-04 20:44:09,2026-09-04 22:44:09,satara,night,33,frames,262,0.0213,0,0.15,blank,,0.9954,2,95.9,34.9,0.499,0.517,4.0.3a,frames/satara/20260904/204409_p33_blob0262_f0.34.jpg
2026-09-04 20:44:56,2026-09-04 22:44:56,satara,night,4,frames,76,0.7187,1,0.15,blank,,0.9946,2,2.1,1.5,0.549,0.374,4.0.3a,frames/satara/20260904/204456_p4_blob0076_f0.32.jpg
2026-09-04 20:50:59,2026-09-04 22:50:59,satara,night,31,frames,18,0.0246,0,0.15,blank,,0.996,4,3.0,2.3,0.599,0.543,4.0.3a,frames/satara/20260904/205059_p31_blob0018_f0.50.jpg
2026-09-04 20:52:00,2026-09-04 22:52:00,satara,night,4,frames,26,0.6175,1,0.15,blank,,0.9928,3,2.0,1.4,0.549,0.373,4.0.3a,frames/satara/20260904/205200_p4_blob0026_f0.46.jpg
2026-09-04 20:52:23,2026-09-04 22:52:23,satara,night,4,frames,53,0.733,1,0.15,blank,,0.9924,2,2.1,1.5,0.549,0.372,4.0.3a,frames/satara/20260904/205223_p4_blob0053_f0.34.jpg
2026-09-04 20:57:04,2026-09-04 22:57:04,satara,night,31,frames,22,0.0506,0,0.15,blank,,0.9997,8,2.5,1.7,0.528,0.5,4.0.3a,frames/satara/20260904/205704_p31_blob0022_f0.52.jpg
2026-09-04 21:08:06,2026-09-04 23:08:06,satara,night,31,frames,24,0.196,1,0.15,blank,,0.9946,4,31.7,15.8,0.165,0.743,4.0.3a,frames/satara/20260904/210806_p31_blob0024_f0.44.jpg
2026-09-04 21:11:06,2026-09-04 23:11:06,satara,night,4,frames,50,0.61,1,0.15,blank,,0.9945,5,2.0,1.4,0.548,0.373,4.0.3a,frames/satara/20260904/211106_p4_blob0050_f0.42.jpg
2026-09-04 21:11:18,2026-09-04 23:11:18,satara,night,4,frames,16,0.5239,1,0.15,blank,,0.9916,3,2.0,1.4,0.548,0.373,4.0.3a,frames/satara/20260904/211118_p4_blob0016_f0.33.jpg
2026-09-04 21:14:40,2026-09-04 23:14:40,satara,night,4,frames,14,0.7135,1,0.15,blank,,0.9919,5,2.0,1.5,0.548,0.374,4.0.3a,frames/satara/20260904/211440_p4_blob0014_f0.56.jpg
2026-09-04 21:23:47,2026-09-04 23:23:47,satara,night,31,frames,33,0.0818,0,0.15,blank,,0.9989,7,3.0,2.3,0.598,0.545,4.0.3a,frames/satara/20260904/212347_p31_blob0033_f0.55.jpg
2026-09-04 21:26:29,2026-09-04 23:26:29,satara,night,4,frames,45,0.6355,1,0.15,blank,,0.9934,5,2.1,1.4,0.549,0.375,4.0.3a,frames/satara/20260904/212629_p4_blob0045_f0.27.jpg
2026-09-04 21:26:52,2026-09-04 23:26:52,satara,night,31,frames,26,0.0621,0,0.15,blank,,0.9937,5,8.3,8.6,0.043,0.679,4.0.3a,frames/satara/20260904/212652_p31_blob0026_f0.52.jpg
2026-09-04 21:31:07,2026-09-04 23:31:07,satara,night,31,frames,41,0.1198,0,0.15,blank,,0.9672,4,8.4,16.9,0.044,0.753,4.0.3a,frames/satara/20260904/213107_p31_blob0041_f0.49.jpg
2026-09-04 22:03:16,2026-09-05 00:03:16,satara,night,36,frames,701,0.531,1,0.15,blank,,0.9967,3,4.2,4.1,0.616,0.326,4.0.3a,frames/satara/20260904/220316_p36_blob0701_f0.33.jpg
2026-09-04 22:19:11,2026-09-05 00:19:11,satara,night,4,frames,10,0.3066,1,0.15,no cv result,no cv result,0.9728,2,2.0,1.4,0.548,0.376,4.0.3a,frames/satara/20260904/221911_p4_blob0010_f0.40.jpg
2026-09-04 22:31:19,2026-09-05 00:31:19,satara,night,5,frames,36,0.0,0,0.15,blank,,0.9981,0,,,,,4.0.3a,frames/satara/20260904/223119_p5_blob0036_f0.32.jpg
2026-09-04 22:42:17,2026-09-05 00:42:17,satara,night,4,frames,38,0.6948,1,0.15,blank,,0.9917,3,2.2,1.4,0.549,0.375,4.0.3a,frames/satara/20260904/224217_p4_blob0038_f0.42.jpg
2026-09-04 23:06:12,2026-09-05 01:06:12,satara,night,31,frames,55,0.1065,0,0.15,blank,,0.9997,6,2.2,1.7,0.527,0.5,4.0.3a,frames/satara/20260904/230612_p31_blob0055_f0.36.jpg
2026-09-04 23:12:39,2026-09-05 01:12:39,satara,night,3,frames,537,0.2685,1,0.15,blank,,0.9975,2,3.4,3.9,0.549,0.329,4.0.3a,frames/satara/20260904/231239_p3_blob0537_f0.23.jpg
2026-09-04 23:35:09,2026-09-05 01:35:09,satara,night,4,frames,106,0.127,0,0.15,blank,,0.9986,3,2.2,1.4,0.548,0.371,4.0.3a,frames/satara/20260904/233509_p4_blob0106_f0.30.jpg
2026-09-04 23:47:56,2026-09-05 01:47:56,satara,night,39,frames,78,0.0531,0,0.15,blank,,0.9993,2,1.9,3.7,0.01,0.916,4.0.3a,frames/satara/20260904/234756_p39_blob0078_f0.41.jpg
2026-09-04 23:58:10,2026-09-05 01:58:10,satara,night,4,frames,95,0.6828,1,0.15,blank,,0.993,6,2.2,1.5,0.549,0.376,4.0.3a,frames/satara/20260904/235810_p4_blob0095_f0.28.jpg
