utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-06 13:56:09,2026-09-06 15:56:09,talamati,day,5,hits,89,0.4136,1,0.3,no cv result,no cv result,0.9867,11,4.6,2.5,0.479,0.676,4.0.3a,hits/talamati/20260906/135609_p5_blob89.jpg
2026-09-06 13:58:51,2026-09-06 15:58:51,talamati,day,306,hits,223,0.1215,0,0.3,blank,,0.9879,6,1.5,2.3,0.191,0.506,4.0.3a,hits/talamati/20260906/135851_p306_blob223.jpg
2026-09-06 14:00:54,2026-09-06 16:00:54,talamati,day,149,hits,126,0.2037,0,0.3,blank,,0.9992,11,6.2,1.7,0.659,0.737,4.0.3a,hits/talamati/20260906/140054_p149_blob126.jpg
2026-09-06 14:01:06,2026-09-06 16:01:06,talamati,day,149,hits,102,0.2718,0,0.3,blank,,0.9959,11,4.6,2.5,0.479,0.676,4.0.3a,hits/talamati/20260906/140106_p149_blob102.jpg
2026-09-06 14:02:06,2026-09-06 16:02:06,talamati,day,141,hits,96,0.2318,0,0.3,no cv result,no cv result,0.9324,5,4.7,2.4,0.85,0.3,4.0.3a,hits/talamati/20260906/140206_p141_blob96.jpg
2026-09-06 14:05:07,2026-09-06 16:05:07,talamati,day,4,hits,185,0.0,0,0.3,blank,,0.9913,0,,,,,4.0.3a,hits/talamati/20260906/140507_p4_blob185.jpg
2026-09-06 14:05:55,2026-09-06 16:05:55,talamati,day,149,hits,67,0.3074,1,0.3,no cv result,no cv result,0.9896,12,4.6,2.5,0.479,0.676,4.0.3a,hits/talamati/20260906/140555_p149_blob67.jpg
2026-09-06 14:07:57,2026-09-06 16:07:57,talamati,day,306,hits,177,0.083,0,0.3,blank,,0.9997,9,1.0,1.2,0.508,0.421,4.0.3a,hits/talamati/20260906/140757_p306_blob177.jpg
2026-09-06 14:09:52,2026-09-06 16:09:52,talamati,day,336,hits,91,0.0306,0,0.3,blank,,0.9996,4,1.7,0.8,0.437,0.464,4.0.3a,hits/talamati/20260906/140952_p336_blob91.jpg
2026-09-06 14:21:16,2026-09-06 16:21:16,talamati,day,141,hits,65,0.0938,0,0.3,no cv result,no cv result,0.7397,5,4.7,2.5,0.85,0.3,4.0.3a,hits/talamati/20260906/142116_p141_blob65.jpg
2026-09-06 14:21:53,2026-09-06 16:21:53,talamati,day,300,hits,283,0.4906,1,0.3,no cv result,no cv result,0.9507,9,4.1,4.7,0.679,0.54,4.0.3a,hits/talamati/20260906/142153_p300_blob283.jpg
2026-09-06 14:22:05,2026-09-06 16:22:05,talamati,day,300,hits,228,0.1671,0,0.3,blank,,0.9451,9,4.1,4.8,0.679,0.539,4.0.3a,hits/talamati/20260906/142205_p300_blob228.jpg
2026-09-06 14:24:07,2026-09-06 16:24:07,talamati,day,4,hits,85,0.1863,0,0.3,blank,,0.9574,1,13.5,10.2,0.189,0.28,4.0.3a,hits/talamati/20260906/142407_p4_blob85.jpg
2026-09-06 14:25:07,2026-09-06 16:25:07,talamati,day,149,hits,113,0.2112,0,0.3,blank,,0.9998,15,2.7,1.2,0.747,0.785,4.0.3a,hits/talamati/20260906/142507_p149_blob113.jpg
2026-09-06 14:25:56,2026-09-06 16:25:56,talamati,day,141,hits,100,0.4062,1,0.3,no cv result,no cv result,0.9856,5,1.4,4.2,0.458,0.325,4.0.3a,hits/talamati/20260906/142556_p141_blob100.jpg
2026-09-06 14:26:57,2026-09-06 16:26:57,talamati,day,300,hits,84,0.3888,1,0.3,no cv result,no cv result,0.9809,8,1.2,1.6,0.686,0.513,4.0.3a,hits/talamati/20260906/142657_p300_blob84.jpg
2026-09-06 14:27:58,2026-09-06 16:27:58,talamati,day,25,hits,60,0.5317,1,0.3,animal,,0.5317,3,1.5,3.3,0.62,0.279,4.0.3a,hits/talamati/20260906/142758_p25_blob60.jpg
2026-09-06 14:28:59,2026-09-06 16:28:59,talamati,day,31,hits,97,0.0249,0,0.3,blank,,0.993,2,12.2,10.5,0.184,0.281,4.0.3a,hits/talamati/20260906/142859_p31_blob97.jpg
2026-09-06 14:29:11,2026-09-06 16:29:11,talamati,day,31,hits,72,0.0163,0,0.3,blank,,0.9997,2,1.6,0.8,0.435,0.464,4.0.3a,hits/talamati/20260906/142911_p31_blob72.jpg
2026-09-06 14:34:09,2026-09-06 16:34:09,talamati,day,212,hits,111,0.3668,1,0.3,no cv result,no cv result,0.9791,20,4.6,2.5,0.479,0.676,4.0.3a,hits/talamati/20260906/143409_p212_blob111.jpg
2026-09-06 14:34:57,2026-09-06 16:34:57,talamati,day,98,hits,90,0.0426,0,0.3,blank,,0.9845,1,1.7,2.1,0.284,0.315,4.0.3a,hits/talamati/20260906/143457_p98_blob90.jpg
2026-09-06 14:35:10,2026-09-06 16:35:10,talamati,day,98,hits,84,0.0263,0,0.3,blank,,0.9958,1,1.6,1.6,0.285,0.311,4.0.3a,hits/talamati/20260906/143510_p98_blob84.jpg
2026-09-06 14:42:55,2026-09-06 16:42:55,talamati,day,3,hits,94,0.0141,0,0.3,blank,,0.9994,1,3.6,2.7,0.75,0.38,4.0.3a,hits/talamati/20260906/144255_p3_blob94.jpg
2026-09-06 14:43:07,2026-09-06 16:43:07,talamati,day,4,hits,91,0.0,0,0.3,blank,,0.9992,1,1.4,0.8,0.436,0.463,4.0.3a,hits/talamati/20260906/144307_p4_blob91.jpg
2026-09-06 14:47:06,2026-09-06 16:47:06,talamati,day,3,hits,78,0.0807,0,0.3,blank,,0.9998,3,1.1,1.7,0.447,0.628,4.0.3a,hits/talamati/20260906/144706_p3_blob78.jpg
2026-09-06 14:53:53,2026-09-06 16:53:53,talamati,day,98,hits,191,0.0776,0,0.3,blank,,0.9991,1,1.8,1.9,0.286,0.312,4.0.3a,hits/talamati/20260906/145353_p98_blob191.jpg
2026-09-06 14:55:05,2026-09-06 16:55:05,talamati,day,300,hits,121,0.4248,1,0.3,blank,,0.9933,10,1.1,1.5,0.687,0.512,4.0.3a,hits/talamati/20260906/145505_p300_blob121.jpg
2026-09-06 14:55:53,2026-09-06 16:55:53,talamati,day,142,hits,64,0.4545,1,0.3,blank,,0.9999,7,1.7,3.4,0.474,0.287,4.0.3a,hits/talamati/20260906/145553_p142_blob64.jpg
2026-09-06 15:35:08,2026-09-06 17:35:08,talamati,day,3,hits,389,0.0,0,0.3,blank,,0.9985,1,1.4,3.3,0.007,0.361,4.0.3a,hits/talamati/20260906/153508_p3_blob389.jpg
2026-09-06 15:36:02,2026-09-06 17:36:02,talamati,day,4,hits,76,0.0154,0,0.3,blank,,0.9996,2,1.5,0.8,0.437,0.462,4.0.3a,hits/talamati/20260906/153602_p4_blob76.jpg
2026-09-06 15:50:12,2026-09-06 17:50:12,talamati,day,127,hits,169,0.0,0,0.3,blank,,0.9998,1,1.5,0.8,0.437,0.462,4.0.3a,hits/talamati/20260906/155012_p127_blob169.jpg
2026-09-06 16:04:10,2026-09-06 18:04:10,talamati,night,10,hits,93,0.0179,0,0.15,blank,,0.9565,1,23.9,16.7,0.85,0.844,4.0.3a,hits/talamati/20260906/160410_p10_blob93.jpg
2026-09-06 16:37:18,2026-09-06 18:37:18,talamati,night,41,hits,126,0.0117,0,0.15,blank,,0.9991,1,1.7,1.9,0.51,0.529,4.0.3a,hits/talamati/20260906/163718_p41_blob126.jpg
2026-09-06 16:42:05,2026-09-06 18:42:05,talamati,night,41,hits,111,0.0104,0,0.15,blank,,0.9906,1,7.2,2.5,0.484,0.782,4.0.3a,hits/talamati/20260906/164205_p41_blob111.jpg
2026-09-06 16:57:05,2026-09-06 18:57:05,talamati,night,41,hits,109,0.0343,0,0.15,blank,,0.9588,3,2.6,6.4,0.226,0.259,4.0.3a,hits/talamati/20260906/165705_p41_blob109.jpg
2026-09-06 17:09:13,2026-09-06 19:09:13,talamati,night,7,hits,115,0.0,0,0.15,blank,,0.9972,0,,,,,4.0.3a,hits/talamati/20260906/170913_p7_blob115.jpg
2026-09-06 17:30:07,2026-09-06 19:30:07,talamati,night,159,hits,111,0.0,0,0.15,blank,,0.999,0,,,,,4.0.3a,hits/talamati/20260906/173007_p159_blob111.jpg
2026-09-06 18:09:09,2026-09-06 20:09:09,talamati,night,159,hits,95,0.0,0,0.15,blank,,0.9985,0,,,,,4.0.3a,hits/talamati/20260906/180909_p159_blob95.jpg
2026-09-06 18:32:17,2026-09-06 20:32:17,talamati,night,7,hits,93,0.0,0,0.15,blank,,0.9971,0,,,,,4.0.3a,hits/talamati/20260906/183217_p7_blob93.jpg
2026-09-06 18:57:53,2026-09-06 20:57:53,talamati,night,92,hits,100,0.0,0,0.15,blank,,0.9941,0,,,,,4.0.3a,hits/talamati/20260906/185753_p92_blob100.jpg
2026-09-06 18:59:05,2026-09-06 20:59:05,talamati,night,10,hits,96,0.018,0,0.15,blank,,0.9995,1,1.7,1.7,0.294,0.386,4.0.3a,hits/talamati/20260906/185905_p10_blob96.jpg
2026-09-06 20:35:49,2026-09-06 22:35:49,talamati,night,10,hits,112,0.0176,0,0.15,blank,,0.9903,2,90.7,53.4,0.526,0.498,4.0.3a,hits/talamati/20260906/203549_p10_blob112.jpg
2026-09-06 21:57:16,2026-09-06 23:57:16,talamati,night,472,hits,142,0.0115,0,0.15,blank,,0.9891,2,23.7,21.8,0.633,0.25,4.0.3a,hits/talamati/20260906/215716_p472_blob142.jpg
2026-09-06 21:57:52,2026-09-06 23:57:52,talamati,night,41,hits,143,0.0,0,0.15,blank,,0.9931,0,,,,,4.0.3a,hits/talamati/20260906/215752_p41_blob143.jpg
2026-09-06 22:01:52,2026-09-07 00:01:52,talamati,night,472,hits,110,0.0,0,0.15,blank,,0.9974,0,,,,,4.0.3a,hits/talamati/20260906/220152_p472_blob110.jpg
2026-09-06 22:05:53,2026-09-07 00:05:53,talamati,night,95,hits,105,0.0267,0,0.15,blank,,0.9944,2,3.9,1.4,0.199,0.476,4.0.3a,hits/talamati/20260906/220553_p95_blob105.jpg
2026-09-06 22:06:53,2026-09-07 00:06:53,talamati,night,472,hits,131,0.0,0,0.15,blank,,0.9969,0,,,,,4.0.3a,hits/talamati/20260906/220653_p472_blob131.jpg
2026-09-06 22:20:13,2026-09-07 00:20:13,talamati,night,7,hits,106,0.1398,0,0.15,blank,,0.989,1,2.8,2.5,0.543,0.638,4.0.3a,hits/talamati/20260906/222013_p7_blob106.jpg
2026-09-06 22:22:04,2026-09-07 00:22:04,talamati,night,41,hits,123,0.0167,0,0.15,blank,,0.9823,1,11.7,4.6,0.1,0.494,4.0.3a,hits/talamati/20260906/222204_p41_blob123.jpg
2026-09-06 22:23:55,2026-09-07 00:23:55,talamati,night,14,hits,123,0.0601,0,0.15,blank,,0.9922,1,2.6,3.3,0.501,0.648,4.0.3a,hits/talamati/20260906/222355_p14_blob123.jpg
2026-09-06 22:26:00,2026-09-07 00:26:00,talamati,night,472,hits,110,0.0,0,0.15,blank,,0.9978,0,,,,,4.0.3a,hits/talamati/20260906/222600_p472_blob110.jpg
2026-09-06 22:26:50,2026-09-07 00:26:50,talamati,night,92,hits,148,0.0232,0,0.15,no cv result,no cv result,0.3755,1,24.7,15.5,0.871,0.854,4.0.3a,hits/talamati/20260906/222650_p92_blob148.jpg
2026-09-06 22:33:08,2026-09-07 00:33:08,talamati,night,14,hits,150,0.3139,1,0.15,no cv result,no cv result,0.8848,2,7.1,9.8,0.457,0.384,4.0.3a,hits/talamati/20260906/223308_p14_blob150.jpg
2026-09-06 22:35:51,2026-09-07 00:35:51,talamati,night,472,hits,101,0.0278,0,0.15,blank,,0.9979,1,2.1,2.3,0.886,0.522,4.0.3a,hits/talamati/20260906/223551_p472_blob101.jpg
2026-09-06 22:47:00,2026-09-07 00:47:00,talamati,night,41,hits,91,0.075,0,0.15,blank,,0.8886,1,11.0,6.9,0.559,0.526,4.0.3a,hits/talamati/20260906/224700_p41_blob91.jpg
2026-09-06 22:47:12,2026-09-07 00:47:12,talamati,night,10,hits,102,0.013,0,0.15,blank,,0.9947,1,95.1,53.5,0.496,0.497,4.0.3a,hits/talamati/20260906/224712_p10_blob102.jpg
2026-09-06 22:50:06,2026-09-07 00:50:06,talamati,night,472,hits,240,0.0,0,0.15,blank,,0.9959,0,,,,,4.0.3a,hits/talamati/20260906/225006_p472_blob240.jpg
2026-09-06 22:55:08,2026-09-07 00:55:08,talamati,night,472,hits,247,0.0,0,0.15,blank,,0.9967,0,,,,,4.0.3a,hits/talamati/20260906/225508_p472_blob247.jpg
2026-09-06 22:56:15,2026-09-07 00:56:15,talamati,night,41,hits,131,0.0515,0,0.15,blank,,0.9557,4,6.7,7.2,0.643,0.315,4.0.3a,hits/talamati/20260906/225615_p41_blob131.jpg
2026-09-06 23:19:55,2026-09-07 01:19:55,talamati,night,92,hits,169,0.0,0,0.15,blank,,0.9878,0,,,,,4.0.3a,hits/talamati/20260906/231955_p92_blob169.jpg
2026-09-06 23:26:10,2026-09-07 01:26:10,talamati,night,10,hits,123,0.0292,0,0.15,blank,,0.9946,2,95.9,53.4,0.499,0.496,4.0.3a,hits/talamati/20260906/232610_p10_blob123.jpg
