utc,sast,cam,mode,preset,source,logged_blob,md_animal_conf,keep,keep_conf,prediction_common,prediction_class,prediction_score,n_detections,md_bw_blocks,md_bh_blocks,md_cx,md_cy,model_version,path
2026-09-22 01:47:13,2026-09-22 03:47:13,talamati,night,3243,hits,114,0.0348,0,0.15,blank,,0.924,5,21.7,15.5,0.856,0.854,4.0.3a,hits/talamati/20260922/014713_p3243_blob114.jpg
2026-09-22 01:51:50,2026-09-22 03:51:50,talamati,night,3039,hits,98,0.0,0,0.15,blank,,0.9955,0,,,,,4.0.3a,hits/talamati/20260922/015150_p3039_blob98.jpg
2026-09-22 02:11:14,2026-09-22 04:11:14,talamati,night,3243,hits,155,0.0604,0,0.15,blank,,0.5376,2,23.0,16.2,0.855,0.848,4.0.3a,hits/talamati/20260922/021114_p3243_blob155.jpg
2026-09-22 02:13:06,2026-09-22 04:13:06,talamati,night,3239,frames,185,0.0,0,0.15,blank,,0.9739,1,25.4,11.7,0.576,0.563,4.0.3a,frames/talamati/20260922/021306_p3239_blob0185_f0.34.jpg
2026-09-22 02:32:08,2026-09-22 04:32:08,talamati,night,2929,frames,252,0.0,0,0.15,blank,,0.9825,0,,,,,4.0.3a,frames/talamati/20260922/023208_p2929_blob0252_f0.67.jpg
2026-09-22 02:32:57,2026-09-22 04:32:57,talamati,night,3239,hits,131,0.0217,0,0.15,blank,,0.7596,1,7.8,5.7,0.48,0.668,4.0.3a,hits/talamati/20260922/023257_p3239_blob131.jpg
2026-09-22 02:33:09,2026-09-22 04:33:09,talamati,night,3239,hits,116,0.0111,0,0.15,blank,,0.9956,1,11.3,4.2,0.383,0.702,4.0.3a,hits/talamati/20260922/023309_p3239_blob116.jpg
2026-09-22 02:37:16,2026-09-22 04:37:16,talamati,night,2929,hits,197,0.0,0,0.15,blank,,0.9887,0,,,,,4.0.3a,hits/talamati/20260922/023716_p2929_blob197.jpg
2026-09-22 02:48:52,2026-09-22 04:48:52,talamati,night,3280,frames,268,0.0,0,0.15,blank,,0.9977,0,,,,,4.0.3a,frames/talamati/20260922/024852_p3280_blob0268_f0.41.jpg
2026-09-22 02:52:14,2026-09-22 04:52:14,talamati,night,3239,hits,101,0.0,0,0.15,blank,,0.9667,0,,,,,4.0.3a,hits/talamati/20260922/025214_p3239_blob101.jpg
2026-09-22 03:03:12,2026-09-22 05:03:12,talamati,night,3280,frames,193,0.0,0,0.15,blank,,0.9898,1,24.3,6.3,0.501,0.596,4.0.3a,frames/talamati/20260922/030312_p3280_blob0193_f0.30.jpg
2026-09-22 03:06:11,2026-09-22 05:06:11,talamati,night,2929,hits,169,0.0125,0,0.15,blank,,0.9994,1,1.7,1.9,0.294,0.387,4.0.3a,hits/talamati/20260922/030611_p2929_blob169.jpg
2026-09-22 03:20:56,2026-09-22 05:20:56,talamati,night,2929,hits,115,0.0,0,0.15,blank,,0.9936,0,,,,,4.0.3a,hits/talamati/20260922/032056_p2929_blob115.jpg
2026-09-22 03:21:08,2026-09-22 05:21:08,talamati,night,2929,hits,122,0.0,0,0.15,blank,,0.9898,0,,,,,4.0.3a,hits/talamati/20260922/032108_p2929_blob122.jpg
2026-09-22 03:23:00,2026-09-22 05:23:00,talamati,night,3280,hits,122,0.0,0,0.15,blank,,0.996,0,,,,,4.0.3a,hits/talamati/20260922/032300_p3280_blob122.jpg
2026-09-22 03:25:52,2026-09-22 05:25:52,talamati,night,2929,frames,444,0.0,0,0.15,blank,,0.9983,0,,,,,4.0.3a,frames/talamati/20260922/032552_p2929_blob0444_f0.34.jpg
2026-09-22 03:43:05,2026-09-22 05:43:05,talamati,night,3114,frames,1018,0.0732,0,0.15,blank,,0.9995,3,1.1,1.7,0.687,0.516,4.0.3a,frames/talamati/20260922/034305_p3114_blob1018_f0.20.jpg
2026-09-22 03:53:36,2026-09-22 05:53:36,talamati,night,3114,frames,380,0.1814,1,0.15,blank,,0.9414,5,3.8,8.6,0.679,0.578,4.0.3a,frames/talamati/20260922/035336_p3114_blob0380_f0.16.jpg
2026-09-22 04:08:21,2026-09-22 06:08:21,talamati,day,3069,frames,45,0.4433,1,0.3,no cv result,no cv result,0.9201,3,14.8,4.8,0.103,0.489,4.0.3a,frames/talamati/20260922/040821_p3069_blob0045_f0.39.jpg
2026-09-22 04:32:52,2026-09-22 06:32:52,talamati,day,3070,hits,96,0.0,0,0.3,blank,,0.9928,0,,,,,4.0.3a,hits/talamati/20260922/043252_p3070_blob96.jpg
2026-09-22 04:33:04,2026-09-22 06:33:04,talamati,day,3302,hits,273,0.0319,0,0.3,blank,,0.9994,3,1.5,0.8,0.437,0.463,4.0.3a,hits/talamati/20260922/043304_p3302_blob273.jpg
2026-09-22 04:38:01,2026-09-22 06:38:01,talamati,day,3302,hits,83,0.0,0,0.3,blank,,0.9997,2,1.4,0.8,0.437,0.463,4.0.3a,hits/talamati/20260922/043801_p3302_blob83.jpg
2026-09-22 04:47:54,2026-09-22 06:47:54,talamati,day,3302,hits,104,0.0479,0,0.3,blank,,0.9987,6,1.5,0.8,0.437,0.464,4.0.3a,hits/talamati/20260922/044754_p3302_blob104.jpg
2026-09-22 04:48:06,2026-09-22 06:48:06,talamati,day,3072,hits,89,0.0151,0,0.3,blank,,0.9937,4,4.0,1.9,0.586,0.762,4.0.3a,hits/talamati/20260922/044806_p3072_blob89.jpg
2026-09-22 04:49:09,2026-09-22 06:49:09,talamati,day,3076,frames,352,0.0229,0,0.3,blank,,1.0,3,2.0,1.9,0.454,0.542,4.0.3a,frames/talamati/20260922/044909_p3076_blob0352_f0.30.jpg
2026-09-22 05:07:59,2026-09-22 07:07:59,talamati,day,3223,frames,49,0.0151,0,0.3,blank,,0.9987,1,1.9,2.5,0.289,0.317,4.0.3a,frames/talamati/20260922/050759_p3223_blob0049_f0.56.jpg
2026-09-22 05:18:53,2026-09-22 07:18:53,talamati,day,3068,hits,62,0.0541,0,0.3,blank,,0.9978,2,2.3,1.5,0.505,0.425,4.0.3a,hits/talamati/20260922/051853_p3068_blob62.jpg
2026-09-22 05:24:56,2026-09-22 07:24:56,talamati,day,3070,frames,248,0.0307,0,0.3,blank,,0.9917,3,17.8,4.4,0.326,0.262,4.0.3a,frames/talamati/20260922/052456_p3070_blob0248_f0.39.jpg
2026-09-22 05:26:50,2026-09-22 07:26:50,talamati,day,3223,hits,87,0.1414,0,0.3,blank,,0.9992,3,2.7,1.9,0.548,0.637,4.0.3a,hits/talamati/20260922/052650_p3223_blob87.jpg
2026-09-22 05:28:55,2026-09-22 07:28:55,talamati,day,3068,hits,83,0.043,0,0.3,blank,,0.9779,6,1.6,2.1,0.193,0.504,4.0.3a,hits/talamati/20260922/052855_p3068_blob83.jpg
2026-09-22 05:44:53,2026-09-22 07:44:53,talamati,day,3302,hits,65,0.1102,0,0.3,blank,,0.9991,5,1.5,0.8,0.437,0.464,4.0.3a,hits/talamati/20260922/054453_p3302_blob65.jpg
2026-09-22 05:57:01,2026-09-22 07:57:01,talamati,day,3114,frames,285,0.0287,0,0.3,blank,,0.9997,3,1.4,2.1,0.798,0.47,4.0.3a,frames/talamati/20260922/055701_p3114_blob0285_f0.38.jpg
2026-09-22 05:57:50,2026-09-22 07:57:50,talamati,day,3069,hits,243,0.27,0,0.3,no cv result,no cv result,0.8749,3,1.7,3.3,0.623,0.28,4.0.3a,hits/talamati/20260922/055750_p3069_blob243.jpg
2026-09-22 06:13:08,2026-09-22 08:13:08,talamati,day,3302,hits,118,0.0,0,0.3,blank,,0.9984,1,1.5,0.8,0.437,0.464,4.0.3a,hits/talamati/20260922/061308_p3302_blob118.jpg
2026-09-22 06:30:34,2026-09-22 08:30:34,talamati,day,3114,hits,132,0.1466,0,0.3,blank,,0.9286,4,4.2,8.1,0.681,0.57,4.0.3a,hits/talamati/20260922/063034_p3114_blob132.jpg
2026-09-22 06:37:05,2026-09-22 08:37:05,talamati,day,3302,hits,94,0.0226,0,0.3,blank,,0.9992,6,1.5,0.8,0.436,0.464,4.0.3a,hits/talamati/20260922/063705_p3302_blob94.jpg
2026-09-22 06:53:53,2026-09-22 08:53:53,talamati,day,3114,hits,75,0.0652,0,0.3,blank,,0.9042,6,4.5,8.0,0.68,0.568,4.0.3a,hits/talamati/20260922/065353_p3114_blob75.jpg
2026-09-22 06:56:12,2026-09-22 08:56:12,talamati,day,3071,hits,322,0.0282,0,0.3,blank,,0.9992,2,1.7,0.8,0.437,0.464,4.0.3a,hits/talamati/20260922/065612_p3071_blob322.jpg
2026-09-22 07:10:50,2026-09-22 09:10:50,talamati,day,3302,hits,128,0.6297,1,0.3,plains zebra,mammalia,0.7181,5,3.8,3.9,0.358,0.627,4.0.3a,hits/talamati/20260922/071050_p3302_blob128.jpg
2026-09-22 07:13:06,2026-09-22 09:13:06,talamati,day,3114,hits,62,0.0867,0,0.3,blank,,0.9987,8,1.7,1.4,0.671,0.511,4.0.3a,hits/talamati/20260922/071306_p3114_blob62.jpg
2026-09-22 07:15:49,2026-09-22 09:15:49,talamati,day,3072,hits,73,0.0398,0,0.3,blank,,0.9883,3,4.0,2.1,0.585,0.765,4.0.3a,hits/talamati/20260922/071549_p3072_blob73.jpg
2026-09-22 07:21:14,2026-09-22 09:21:14,talamati,day,3223,hits,78,0.0,0,0.3,blank,,0.9978,0,,,,,4.0.3a,hits/talamati/20260922/072114_p3223_blob78.jpg
2026-09-22 07:28:59,2026-09-22 09:28:59,talamati,day,3070,hits,90,0.0704,0,0.3,blank,,0.9997,1,1.4,1.0,0.646,0.568,4.0.3a,hits/talamati/20260922/072859_p3070_blob90.jpg
2026-09-22 07:29:12,2026-09-22 09:29:12,talamati,day,3070,hits,115,0.0321,0,0.3,blank,,0.999,1,1.4,1.0,0.644,0.568,4.0.3a,hits/talamati/20260922/072912_p3070_blob115.jpg
2026-09-22 07:29:49,2026-09-22 09:29:49,talamati,day,3302,frames,436,0.0,0,0.3,blank,,0.9982,3,8.5,20.2,0.956,0.434,4.0.3a,frames/talamati/20260922/072949_p3302_blob0436_f0.54.jpg
2026-09-22 07:30:51,2026-09-22 09:30:51,talamati,day,3223,hits,125,0.3543,1,0.3,no cv result,no cv result,0.9609,6,4.3,2.7,0.828,0.439,4.0.3a,hits/talamati/20260922/073051_p3223_blob125.jpg
2026-09-22 07:34:01,2026-09-22 09:34:01,talamati,day,3070,hits,115,0.0,0,0.3,blank,,0.9923,0,,,,,4.0.3a,hits/talamati/20260922/073401_p3070_blob115.jpg
2026-09-22 07:35:15,2026-09-22 09:35:15,talamati,day,3072,hits,110,0.0341,0,0.3,blank,,0.9775,3,3.1,2.8,0.543,0.268,4.0.3a,hits/talamati/20260922/073515_p3072_blob110.jpg
2026-09-22 07:39:12,2026-09-22 09:39:12,talamati,day,3302,hits,209,0.0846,0,0.3,blank,,0.9995,3,1.1,1.6,0.47,0.453,4.0.3a,hits/talamati/20260922/073912_p3302_blob209.jpg
2026-09-22 07:51:14,2026-09-22 09:51:14,talamati,day,3155,frames,977,0.3225,1,0.3,blank,,1.0,8,1.0,1.2,0.783,0.29,4.0.3a,frames/talamati/20260922/075114_p3155_blob0977_f0.36.jpg
2026-09-22 07:54:51,2026-09-22 09:54:51,talamati,day,3223,hits,173,0.046,0,0.3,blank,,0.9693,1,1.7,2.6,0.289,0.321,4.0.3a,hits/talamati/20260922/075451_p3223_blob173.jpg
2026-09-22 08:01:07,2026-09-22 10:01:07,talamati,day,3305,hits,120,0.2467,0,0.3,blank,,0.9996,4,1.2,1.2,0.613,0.442,4.0.3a,hits/talamati/20260922/080107_p3305_blob120.jpg
2026-09-22 08:04:09,2026-09-22 10:04:09,talamati,day,3223,hits,103,0.022,0,0.3,blank,,0.998,1,1.7,1.9,0.289,0.315,4.0.3a,hits/talamati/20260922/080409_p3223_blob103.jpg
2026-09-22 08:05:09,2026-09-22 10:05:09,talamati,day,3155,hits,67,0.1873,0,0.3,blank,,0.8029,7,1.8,1.0,0.803,0.268,4.0.3a,hits/talamati/20260922/080509_p3155_blob67.jpg
2026-09-22 08:05:58,2026-09-22 10:05:58,talamati,day,3159,frames,617,0.0496,0,0.3,blank,,0.9999,6,1.2,1.0,0.613,0.446,4.0.3a,frames/talamati/20260922/080558_p3159_blob0617_f0.46.jpg
2026-09-22 08:10:49,2026-09-22 10:10:49,talamati,day,3305,hits,86,0.0513,0,0.3,blank,,0.9999,3,1.0,0.9,0.613,0.445,4.0.3a,hits/talamati/20260922/081049_p3305_blob86.jpg
2026-09-22 08:22:07,2026-09-22 10:22:07,talamati,day,3302,hits,87,0.0,0,0.3,blank,,0.9992,2,1.7,0.8,0.436,0.465,4.0.3a,hits/talamati/20260922/082207_p3302_blob87.jpg
2026-09-22 08:27:07,2026-09-22 10:27:07,talamati,day,3072,hits,103,0.0635,0,0.3,blank,,0.9999,4,1.0,0.8,0.583,0.415,4.0.3a,hits/talamati/20260922/082707_p3072_blob103.jpg
2026-09-22 08:30:16,2026-09-22 10:30:16,talamati,day,3069,hits,115,0.13,0,0.3,blank,,0.9814,4,14.6,5.0,0.102,0.491,4.0.3a,hits/talamati/20260922/083016_p3069_blob115.jpg
2026-09-22 08:41:00,2026-09-22 10:41:00,talamati,day,3071,frames,271,0.0,0,0.3,blank,,0.9999,1,1.6,0.9,0.436,0.464,4.0.3a,frames/talamati/20260922/084100_p3071_blob0271_f0.47.jpg
2026-09-22 08:41:12,2026-09-22 10:41:12,talamati,day,3071,hits,109,0.0219,0,0.3,blank,,0.9991,2,1.6,0.8,0.437,0.464,4.0.3a,hits/talamati/20260922/084112_p3071_blob109.jpg
2026-09-22 08:43:49,2026-09-22 10:43:49,talamati,day,3310,hits,80,0.058,0,0.3,blank,,1.0,5,0.7,0.8,0.396,0.442,4.0.3a,hits/talamati/20260922/084349_p3310_blob80.jpg
2026-09-22 08:45:51,2026-09-22 10:45:51,talamati,day,3071,hits,182,0.0,0,0.3,blank,,0.9987,1,1.5,0.8,0.437,0.465,4.0.3a,hits/talamati/20260922/084551_p3071_blob182.jpg
2026-09-22 08:47:50,2026-09-22 10:47:50,talamati,day,3074,hits,63,0.0932,0,0.3,no cv result,no cv result,0.927,5,4.8,2.3,0.852,0.303,4.0.3a,hits/talamati/20260922/084750_p3074_blob63.jpg
2026-09-22 08:49:03,2026-09-22 10:49:03,talamati,day,3069,hits,62,0.3515,1,0.3,no cv result,no cv result,0.9382,4,1.5,3.3,0.623,0.281,4.0.3a,hits/talamati/20260922/084903_p3069_blob62.jpg
2026-09-22 08:50:52,2026-09-22 10:50:52,talamati,day,3302,hits,73,0.0,0,0.3,blank,,0.9988,1,1.5,0.8,0.437,0.464,4.0.3a,hits/talamati/20260922/085052_p3302_blob73.jpg
2026-09-22 09:02:49,2026-09-22 11:02:49,talamati,day,3310,hits,63,0.1516,0,0.3,blank,,0.9946,3,1.6,1.4,0.508,0.424,4.0.3a,hits/talamati/20260922/090249_p3310_blob63.jpg
2026-09-22 09:28:59,2026-09-22 11:28:59,talamati,day,3071,hits,77,0.0,0,0.3,blank,,0.9985,1,1.6,0.8,0.438,0.464,4.0.3a,hits/talamati/20260922/092859_p3071_blob77.jpg
2026-09-22 09:37:52,2026-09-22 11:37:52,talamati,day,3312,frames,32,0.0191,0,0.3,no cv result,no cv result,0.4098,1,35.8,24.2,0.187,0.774,4.0.3a,frames/talamati/20260922/093752_p3312_blob0032_f0.67.jpg
2026-09-22 10:01:07,2026-09-22 12:01:07,talamati,day,3311,frames,41,0.0384,0,0.3,blank,,0.9991,2,5.0,1.6,0.262,0.258,4.0.3a,frames/talamati/20260922/100107_p3311_blob0041_f0.57.jpg
2026-09-22 10:14:59,2026-09-22 12:14:59,talamati,day,3069,frames,19,0.2736,0,0.3,no cv result,no cv result,0.6147,5,13.5,5.0,0.098,0.489,4.0.3a,frames/talamati/20260922/101459_p3069_blob0019_f0.40.jpg
2026-09-22 10:27:51,2026-09-22 12:27:51,talamati,day,3074,hits,101,0.1607,0,0.3,no cv result,no cv result,0.288,8,22.8,7.1,0.693,0.933,4.0.3a,hits/talamati/20260922/102751_p3074_blob101.jpg
2026-09-22 10:50:51,2026-09-22 12:50:51,talamati,day,3223,frames,39,0.0913,0,0.3,blank,,0.9972,2,2.8,1.7,0.549,0.64,4.0.3a,frames/talamati/20260922/105051_p3223_blob0039_f0.46.jpg
2026-09-22 11:01:48,2026-09-22 13:01:48,talamati,day,3155,hits,177,0.1389,0,0.3,blank,,0.9892,7,1.3,1.5,0.691,0.515,4.0.3a,hits/talamati/20260922/110148_p3155_blob177.jpg
2026-09-22 11:18:11,2026-09-22 13:18:11,talamati,day,3071,hits,123,0.0,0,0.3,blank,,0.9987,1,1.5,0.8,0.437,0.464,4.0.3a,hits/talamati/20260922/111811_p3071_blob123.jpg
2026-09-22 11:22:14,2026-09-22 13:22:14,talamati,day,3107,frames,1649,0.0495,0,0.3,blank,,0.999,3,4.6,1.5,0.262,0.261,4.0.3a,frames/talamati/20260922/112214_p3107_blob1649_f0.38.jpg
2026-09-22 11:25:49,2026-09-22 13:25:49,talamati,day,3305,hits,248,0.949,1,0.3,african elephant,mammalia,0.9347,5,10.1,9.9,0.71,0.54,4.0.3a,hits/talamati/20260922/112549_p3305_blob248.jpg
2026-09-22 11:26:14,2026-09-22 13:26:14,talamati,day,3305,hits,190,0.9177,1,0.3,african elephant,mammalia,0.9726,9,15.8,11.0,0.681,0.531,4.0.3a,hits/talamati/20260922/112614_p3305_blob190.jpg
2026-09-22 11:36:41,2026-09-22 13:36:41,talamati,day,3069,hits,64,0.1504,0,0.3,blank,,0.9948,5,1.5,3.1,0.624,0.276,4.0.3a,hits/talamati/20260922/113641_p3069_blob64.jpg
2026-09-22 11:40:15,2026-09-22 13:40:15,talamati,day,3159,hits,122,0.0405,0,0.3,blank,,0.9993,4,1.9,1.9,0.333,0.432,4.0.3a,hits/talamati/20260922/114015_p3159_blob122.jpg
2026-09-22 11:40:52,2026-09-22 13:40:52,talamati,day,3334,frames,919,0.3497,1,0.3,no cv result,no cv result,0.8228,4,13.4,4.7,0.099,0.488,4.0.3a,frames/talamati/20260922/114052_p3334_blob0919_f0.33.jpg
2026-09-22 11:41:55,2026-09-22 13:41:55,talamati,day,3141,hits,163,0.0768,0,0.3,blank,,0.9996,4,1.7,0.8,0.437,0.463,4.0.3a,hits/talamati/20260922/114155_p3141_blob163.jpg
2026-09-22 11:42:08,2026-09-22 13:42:08,talamati,day,3141,hits,107,0.0832,0,0.3,blank,,0.9985,2,1.6,0.8,0.437,0.463,4.0.3a,hits/talamati/20260922/114208_p3141_blob107.jpg
2026-09-22 11:45:05,2026-09-22 13:45:05,talamati,day,3159,hits,372,0.0286,0,0.3,blank,,0.9999,3,1.6,1.7,0.334,0.434,4.0.3a,hits/talamati/20260922/114505_p3159_blob372.jpg
2026-09-22 11:51:55,2026-09-22 13:51:55,talamati,day,3072,hits,152,0.7145,1,0.3,animal,,0.7145,2,2.9,2.4,0.471,0.649,4.0.3a,hits/talamati/20260922/115155_p3072_blob152.jpg
2026-09-22 11:58:55,2026-09-22 13:58:55,talamati,day,3159,hits,257,0.0437,0,0.3,blank,,0.9999,5,1.2,1.4,0.468,0.43,4.0.3a,hits/talamati/20260922/115855_p3159_blob257.jpg
2026-09-22 11:59:08,2026-09-22 13:59:08,talamati,day,3159,hits,92,0.0226,0,0.3,blank,,0.9994,6,1.9,1.8,0.335,0.433,4.0.3a,hits/talamati/20260922/115908_p3159_blob92.jpg
2026-09-22 12:00:11,2026-09-22 14:00:11,talamati,day,3192,frames,510,0.2747,0,0.3,blank,,0.9991,2,4.3,1.5,0.261,0.259,4.0.3a,frames/talamati/20260922/120011_p3192_blob0510_f0.30.jpg
2026-09-22 12:03:17,2026-09-22 14:03:17,talamati,day,3114,hits,223,0.1273,0,0.3,blank,,0.9842,5,4.1,5.8,0.682,0.551,4.0.3a,hits/talamati/20260922/120317_p3114_blob223.jpg
2026-09-22 12:03:56,2026-09-22 14:03:56,talamati,day,3068,hits,177,0.0403,0,0.3,blank,,1.0,4,0.5,0.8,0.396,0.442,4.0.3a,hits/talamati/20260922/120356_p3068_blob177.jpg
2026-09-22 12:33:13,2026-09-22 14:33:13,talamati,day,3119,frames,776,0.261,0,0.3,no cv result,no cv result,0.9503,5,13.5,4.8,0.099,0.487,4.0.3a,frames/talamati/20260922/123313_p3119_blob0776_f0.45.jpg
2026-09-22 12:34:15,2026-09-22 14:34:15,talamati,day,3071,hits,85,0.09,0,0.3,blank,,0.9996,4,1.6,0.9,0.436,0.464,4.0.3a,hits/talamati/20260922/123415_p3071_blob85.jpg
2026-09-22 12:34:51,2026-09-22 14:34:51,talamati,day,3072,hits,82,0.0246,0,0.3,blank,,0.9979,2,2.1,2.5,0.475,0.184,4.0.3a,hits/talamati/20260922/123451_p3072_blob82.jpg
2026-09-22 12:35:03,2026-09-22 14:35:03,talamati,day,3223,hits,218,0.0,0,0.3,blank,,0.9977,0,,,,,4.0.3a,hits/talamati/20260922/123503_p3223_blob218.jpg
2026-09-22 12:52:05,2026-09-22 14:52:05,talamati,day,3069,hits,251,0.2652,0,0.3,blank,,0.9975,4,13.1,4.8,0.097,0.488,4.0.3a,hits/talamati/20260922/125205_p3069_blob251.jpg
2026-09-22 12:53:10,2026-09-22 14:53:10,talamati,day,3095,hits,137,0.0739,0,0.3,blank,,0.9999,4,1.0,0.9,0.478,0.58,4.0.3a,hits/talamati/20260922/125310_p3095_blob137.jpg
2026-09-22 12:54:11,2026-09-22 14:54:11,talamati,day,3185,hits,78,0.0216,0,0.3,blank,,0.9903,1,3.1,6.2,0.95,0.269,4.0.3a,hits/talamati/20260922/125411_p3185_blob78.jpg
2026-09-22 12:55:59,2026-09-22 14:55:59,talamati,day,3202,frames,785,0.1607,0,0.3,blank,,0.9985,5,2.9,2.1,0.985,0.02,4.0.3a,frames/talamati/20260922/125559_p3202_blob0785_f0.30.jpg
2026-09-22 12:59:12,2026-09-22 14:59:12,talamati,day,3223,hits,111,0.0344,0,0.3,blank,,0.9979,1,1.8,1.7,0.29,0.314,4.0.3a,hits/talamati/20260922/125912_p3223_blob111.jpg
2026-09-22 13:03:35,2026-09-22 15:03:35,talamati,day,3185,hits,63,0.0467,0,0.3,blank,,0.9962,2,3.2,6.2,0.95,0.273,4.0.3a,hits/talamati/20260922/130335_p3185_blob63.jpg
2026-09-22 13:04:54,2026-09-22 15:04:54,talamati,day,3114,frames,1115,0.1148,0,0.3,blank,,0.9892,4,3.4,2.5,0.982,0.023,4.0.3a,frames/talamati/20260922/130454_p3114_blob1115_f0.30.jpg
2026-09-22 13:05:57,2026-09-22 15:05:57,talamati,day,3193,hits,202,0.7068,1,0.3,animal,,0.7068,6,1.9,1.7,0.39,0.45,4.0.3a,hits/talamati/20260922/130557_p3193_blob202.jpg
2026-09-22 13:07:00,2026-09-22 15:07:00,talamati,day,3107,hits,99,0.0471,0,0.3,blank,,0.9997,1,4.5,1.7,0.261,0.261,4.0.3a,hits/talamati/20260922/130700_p3107_blob99.jpg
2026-09-22 13:08:16,2026-09-22 15:08:16,talamati,day,3185,hits,64,0.0104,0,0.3,blank,,0.9951,2,2.1,2.5,0.475,0.182,4.0.3a,hits/talamati/20260922/130816_p3185_blob64.jpg
2026-09-22 13:12:15,2026-09-22 15:12:15,talamati,day,3095,hits,68,0.0913,0,0.3,blank,,0.9988,5,1.6,0.8,0.436,0.463,4.0.3a,hits/talamati/20260922/131215_p3095_blob68.jpg
2026-09-22 13:12:52,2026-09-22 15:12:52,talamati,day,3185,hits,68,0.0121,0,0.3,blank,,0.9939,1,2.1,2.5,0.475,0.182,4.0.3a,hits/talamati/20260922/131252_p3185_blob68.jpg
2026-09-22 13:15:11,2026-09-22 15:15:11,talamati,day,3193,hits,299,0.6059,1,0.3,blank,,0.9946,7,1.9,1.5,0.39,0.446,4.0.3a,hits/talamati/20260922/131511_p3193_blob299.jpg
2026-09-22 13:27:15,2026-09-22 15:27:15,talamati,day,3185,hits,270,0.0194,0,0.3,blank,,0.9959,3,2.1,2.5,0.476,0.184,4.0.3a,hits/talamati/20260922/132715_p3185_blob270.jpg
2026-09-22 13:28:53,2026-09-22 15:28:53,talamati,day,3202,hits,77,0.4544,1,0.3,no cv result,no cv result,0.3005,6,3.8,1.6,0.737,0.68,4.0.3a,hits/talamati/20260922/132853_p3202_blob77.jpg
2026-09-22 13:29:05,2026-09-22 15:29:05,talamati,day,3202,hits,82,0.0448,0,0.3,blank,,1.0,5,0.7,1.1,0.505,0.293,4.0.3a,hits/talamati/20260922/132905_p3202_blob82.jpg
2026-09-22 13:30:56,2026-09-22 15:30:56,talamati,day,3107,hits,405,0.0223,0,0.3,blank,,0.9987,1,3.4,1.7,0.329,0.242,4.0.3a,hits/talamati/20260922/133056_p3107_blob405.jpg
2026-09-22 13:31:08,2026-09-22 15:31:08,talamati,day,3095,hits,92,0.0388,0,0.3,blank,,0.9997,4,1.5,0.8,0.436,0.464,4.0.3a,hits/talamati/20260922/133108_p3095_blob92.jpg
2026-09-22 13:31:57,2026-09-22 15:31:57,talamati,day,3185,hits,76,0.2691,0,0.3,blank,,0.9982,2,3.6,1.5,0.396,0.639,4.0.3a,hits/talamati/20260922/133157_p3185_blob76.jpg
2026-09-22 13:34:12,2026-09-22 15:34:12,talamati,day,3193,frames,837,0.0981,0,0.3,blank,,0.9999,2,1.4,1.3,0.508,0.425,4.0.3a,frames/talamati/20260922/133412_p3193_blob0837_f0.38.jpg
